Estacao 000571
Inicio 20200916000000
Fim 20200930235000
CH01 Dia do ino (de 10 minutos) de medicao [AAAAMMDD]
CH02 Horario do ino (de 10 minutos) de medicao [hhmmss]
CH03 C intervalo, com "0" indicando medicao sem erro
CH04 Pressao do ar [hPa]: media do intervalo
CH05 Temperatura do ar [C] : media do intervalo
CH06 Umidade relativa do ar [% rel]: media do intervalo
CH07 Anemometro superior (89m), velocidade do vento [m/s]: media do intervalo
CH08 Anemometro superior (89m), velocidade do vento [m/s]: maximo do intervalo
CH09 Anemometro superior (89m), velocidade do vento [m/s]:minimo do intervalo
CH10 Anemometro superior (89m), velocidade do vento [m/s]: desvio padrao do intervalo
CH11 Wind Vane superior (86m), direcao de vento []: media do intervalo
CH12 Wind Vane superior (86m), direcao de vento []: desvio padrao do intervalo
CH13 Anemometro 2 (60m), velocidade do vento [m/s]: media do intervalo
CH14 Anemometro 2 (60m), velocidade do vento [m/s]: maximo do intervalo
CH15 Anemometro 2 (60m), velocidade do vento [m/s]:minimo do intervalo
CH16 Anemometro 2 (60m), velocidade do vento [m/s]: desvio padrao do intervalo
CH17 Wind Vane 2 (30m), direcao de vento []: media do intervalo
CH18 Wind Vane 2 (30m), direcao de vento []: desvio padrao do intervalo
CH19 Anemometro 3 (87,5m), velocidade do vento [m/s]: media do intervalo
CH20 Anemometro 3 (87,5m), velocidade do vento [m/s]: maximo do intervalo
CH21 Anemometro 3 (87,5m), velocidade do vento [m/s]:minimo do intervalo
CH22 Anemometro 3 (87,5m), velocidade do vento [m/s]: desvio padrao do intervalo
CH23 Inexistente
CH24 Inexistente
CH01    |CH02   |CH03 |CH04 |CH05 |CH06 |CH07 |CH08 |CH09 |CH10 |CH11 |CH12 |CH13 |CH14 |CH15 |CH16 |CH17 |CH18 |CH19 |CH20 |CH21 |CH22 |CH23 |CH24 |
dados
20200923| 200000|    0| 1009| 17,0| 90,0| 4,99| 6,11| 4,13| 0,53|   52|    3| 4,34| 5,11| 3,45| 0,30|   60|    4| 5,10| 6,21| 4,18| 0,53|   - |   - |
20200923| 201000|    0| 1009| 16,7| 87,9| 6,29| 6,81| 5,38| 0,29|   54|    8| 4,18| 5,11| 3,45| 0,31|   64|    2| 6,42| 6,81| 5,56| 0,28|   - |   - |
20200923| 202000|    0| 1009| 16,8| 88,2| 5,90| 6,76| 5,19| 0,32|   53|    5| 4,62| 5,20| 4,00| 0,21|   63|    5| 6,05| 6,94| 5,33| 0,32|   - |   - |
20200923| 203000|    0| 1009| 17,5| 85,4| 5,15| 5,56| 4,78| 0,16|   50|    1| 4,55| 5,29| 3,68| 0,30|   53|    3| 5,26| 5,79| 4,83| 0,17|   - |   - |
20200923| 204000|    0| 1009| 17,9| 79,2| 5,09| 5,42| 4,73| 0,14|   50|    2| 4,58| 5,57| 3,54| 0,36|   51|    4| 5,17| 5,56| 4,78| 0,13|   - |   - |
20200923| 205000|    0| 1009| 17,9| 75,1| 4,85| 5,42| 4,22| 0,20|   44|    4| 5,09| 5,66| 4,37| 0,22|   47|    3| 4,85| 5,47| 4,28| 0,20|   - |   - |
20200923| 210000|    0| 1009| 17,8| 75,2| 5,30| 6,02| 4,27| 0,44|   39|    3| 4,92| 5,48| 4,23| 0,24|   44|    2| 5,29| 6,07| 4,28| 0,45|   - |   - |
20200923| 211000|    0| 1009| 17,8| 75,9| 5,48| 6,02| 4,92| 0,20|   37|    4| 4,32| 5,06| 3,73| 0,25|   41|    2| 5,48| 5,98| 4,97| 0,21|   - |   - |
20200923| 212000|    0| 1009| 17,9| 75,3| 4,28| 5,33| 3,35| 0,48|   45|    8| 3,45| 4,65| 2,53| 0,47|   58|   11| 4,29| 5,24| 3,36| 0,46|   - |   - |
20200923| 213000|    0| 1009| 17,5| 77,2| 3,65| 4,45| 2,79| 0,34|   53|    6| 3,41| 4,10| 2,67| 0,25|   68|    5| 3,71| 4,51| 2,85| 0,33|   - |   - |
20200923| 214000|    0| 1009| 17,3| 79,7| 4,15| 5,24| 2,98| 0,57|   51|    5| 3,60| 4,14| 2,99| 0,20|   65|    4| 4,29| 5,29| 2,99| 0,54|   - |   - |
20200923| 215000|    0| 1009| 17,7| 80,8| 4,64| 5,33| 4,04| 0,29|   46|    3| 3,85| 4,51| 3,31| 0,23|   58|    3| 4,63| 5,47| 4,05| 0,31|   - |   - |
20200923| 220000|    0| 1009| 17,8| 79,1| 4,76| 5,47| 4,18| 0,31|   42|    7| 4,21| 5,11| 3,68| 0,23|   56|    2| 4,76| 5,43| 4,18| 0,31|   - |   - |
20200923| 221000|    0| 1009| 18,0| 78,3| 4,66| 5,01| 4,09| 0,13|   41|    5| 4,55| 5,34| 3,82| 0,24|   53|    3| 4,64| 5,01| 4,18| 0,13|   - |   - |
20200923| 222000|    0| 1009| 18,3| 74,7| 4,34| 4,87| 3,58| 0,26|   38|    5| 4,26| 5,06| 3,13| 0,37|   53|    3| 4,33| 4,87| 3,63| 0,24|   - |   - |
20200923| 223000|    0| 1009| 18,3| 70,7| 4,01| 4,64| 3,62| 0,20|   40|    4| 4,09| 4,83| 3,27| 0,32|   58|    2| 4,01| 4,55| 3,63| 0,19|   - |   - |
20200923| 224000|    0| 1009| 18,5| 68,5| 4,43| 4,87| 4,04| 0,15|   41|    5| 4,83| 5,43| 4,42| 0,15|   56|    2| 4,42| 4,87| 4,05| 0,15|   - |   - |
20200923| 225000|    0| 1009| 18,5| 68,0| 4,51| 5,01| 4,13| 0,18|   45|    3| 4,99| 5,62| 4,51| 0,18|   57|    2| 4,50| 5,01| 4,05| 0,17|   - |   - |
20200923| 230000|    0| 1009| 18,5| 69,4| 4,53| 5,10| 4,04| 0,19|   44|    2| 4,78| 5,52| 3,91| 0,28|   58|    3| 4,52| 5,06| 4,09| 0,19|   - |   - |
20200923| 231000|    0| 1009| 18,4| 71,0| 4,69| 5,24| 4,04| 0,24|   43|    3| 4,76| 5,25| 4,23| 0,20|   58|    2| 4,69| 5,29| 4,09| 0,24|   - |   - |
20200923| 232000|    0| 1008| 18,3| 72,6| 4,89| 5,33| 4,18| 0,21|   44|    3| 4,75| 5,39| 4,00| 0,20|   58|    3| 4,87| 5,33| 4,14| 0,22|   - |   - |
20200923| 233000|    0| 1008| 18,3| 74,1| 5,13| 5,56| 4,68| 0,15|   36|    3| 4,66| 5,34| 3,77| 0,26|   51|    4| 5,10| 5,52| 4,69| 0,15|   - |   - |
20200923| 234000|    0| 1008| 18,2| 75,1| 5,00| 5,98| 4,27| 0,28|   31|    3| 4,25| 5,25| 3,22| 0,35|   50|    4| 4,98| 5,84| 4,28| 0,30|   - |   - |
20200923| 235000|    0| 1008| 18,2| 76,0| 4,85| 5,61| 4,18| 0,22|   25|    4| 3,66| 4,19| 3,08| 0,20|   50|    4| 4,85| 5,52| 4,23| 0,20|   - |   - |
20200924| 000000|    0| 1008| 18,1| 77,2| 5,14| 5,61| 4,45| 0,22|   19|    2| 3,96| 4,28| 3,50| 0,12|   44|    3| 5,13| 5,70| 4,41| 0,22|   - |   - |
20200924| 001000|    0| 1008| 17,9| 78,7| 5,37| 5,88| 4,55| 0,27|   19|    2| 4,13| 4,42| 3,77| 0,13|   44|    2| 5,36| 6,02| 4,60| 0,27|   - |   - |
20200924| 002000|    0| 1008| 17,8| 79,8| 5,58| 6,16| 4,55| 0,22|   18|    2| 3,94| 4,33| 3,59| 0,17|   45|    1| 5,55| 6,02| 4,51| 0,23|   - |   - |
20200924| 003000|    0| 1008| 17,7| 80,9| 5,19| 5,84| 4,55| 0,20|   17|    2| 3,63| 3,87| 3,45| 0,07|   47|    1| 5,14| 5,84| 4,55| 0,19|   - |   - |
20200924| 004000|    0| 1008| 17,7| 81,1| 4,56| 5,01| 4,27| 0,14|   16|    2| 3,75| 4,05| 3,45| 0,10|   48|    2| 4,52| 4,97| 4,18| 0,14|   - |   - |
20200924| 005000|    0| 1008| 17,7| 81,0| 4,16| 4,55| 3,72| 0,17|   21|    3| 3,94| 4,37| 3,27| 0,20|   50|    2| 4,15| 4,51| 3,68| 0,18|   - |   - |
20200924| 010000|    0| 1008| 17,7| 80,8| 3,63| 4,73| 2,93| 0,32|   26|    9| 3,49| 3,91| 3,04| 0,23|   60|    2| 3,58| 4,69| 2,90| 0,32|   - |   - |
20200924| 011000|    0| 1008| 17,7| 80,8| 3,53| 4,68| 2,98| 0,25|   27|    7| 3,36| 3,68| 2,99| 0,14|   62|    5| 3,51| 4,37| 3,03| 0,23|   - |   - |
20200924| 012000|    0| 1008| 17,7| 81,2| 3,72| 4,59| 3,26| 0,24|   27|    6| 2,94| 3,27| 2,62| 0,12|   67|    3| 3,69| 4,46| 3,13| 0,23|   - |   - |
20200924| 013000|    0| 1008| 17,7| 81,4| 3,34| 3,99| 2,79| 0,24|   25|    3| 2,66| 3,08| 2,39| 0,13|   75|    9| 3,30| 4,00| 2,67| 0,25|   - |   - |
20200924| 014000|    0| 1008| 17,6| 81,6| 2,37| 3,85| 1,64| 0,49|   28|    5| 2,52| 2,81| 2,30| 0,11|  102|    6| 2,34| 3,72| 1,61| 0,47|   - |   - |
20200924| 015000|    0| 1008| 17,4| 82,4| 1,51| 1,87| 1,18| 0,15|   35|    8| 2,74| 3,17| 2,35| 0,17|  114|    2| 1,49| 1,84| 1,19| 0,14|   - |   - |
20200924| 020000|    0| 1008| 17,3| 83,3| 1,32| 1,50| 1,13| 0,07|   41|   14| 2,55| 2,99| 2,02| 0,15|  117|    2| 1,34| 1,52| 1,15| 0,06|   - |   - |
20200924| 021000|    0| 1008| 17,3| 83,8| 1,43| 1,87| 1,13| 0,15|   62|   22| 2,83| 3,45| 2,30| 0,25|  118|    1| 1,47| 1,79| 1,19| 0,15|   - |   - |
20200924| 022000|    0| 1007| 17,3| 84,2| 1,52| 1,87| 1,09| 0,16|   81|   22| 2,99| 3,64| 2,67| 0,14|  120|    3| 1,58| 1,93| 1,10| 0,15|   - |   - |
20200924| 023000|    0| 1007| 17,2| 84,3| 1,36| 1,55| 1,13| 0,07|  106|   38| 3,29| 3,77| 2,62| 0,37|  133|    7| 1,30| 1,70| 0,96| 0,18|   - |   - |
20200924| 024000|    0| 1007| 17,1| 84,2| 1,71| 2,33| 1,23| 0,29|  134|   35| 3,55| 3,96| 2,99| 0,21|  136|    4| 1,61| 2,25| 0,96| 0,33|   - |   - |
20200924| 025000|    0| 1007| 17,1| 84,5| 2,28| 2,66| 1,96| 0,10|  129|   12| 3,11| 3,45| 2,81| 0,12|  122|    3| 2,34| 2,67| 1,75| 0,14|   - |   - |
20200924| 030000|    0| 1007| 17,3| 84,3| 2,39| 3,12| 1,96| 0,18|  127|    6| 3,24| 4,10| 2,67| 0,44|  118|    4| 2,38| 3,22| 1,56| 0,32|   - |   - |
20200924| 031000|    0| 1007| 17,2| 83,3| 2,83| 3,30| 1,92| 0,22|  139|    8| 3,01| 3,96| 2,48| 0,39|  119|    3| 2,35| 3,31| 1,79| 0,28|   - |   - |
20200924| 032000|    0| 1007| 16,8| 83,8| 2,86| 3,30| 2,52| 0,16|  137|    3| 2,62| 3,13| 2,30| 0,14|  119|    2| 2,28| 2,85| 1,88| 0,17|   - |   - |
20200924| 033000|    0| 1007| 16,8| 85,0| 2,88| 3,12| 2,61| 0,12|  132|    2| 2,84| 3,27| 2,21| 0,19|  113|    3| 2,78| 3,22| 1,84| 0,36|   - |   - |
20200924| 034000|    0| 1007| 16,9| 85,1| 2,75| 3,12| 2,43| 0,14|  132|    4| 2,55| 3,13| 2,07| 0,29|  118|    3| 2,40| 2,99| 1,79| 0,27|   - |   - |
20200924| 035000|    0| 1007| 16,8| 85,5| 3,11| 3,67| 2,52| 0,26|  135|    6| 2,56| 3,22| 2,07| 0,29|  123|    4| 2,48| 3,26| 1,93| 0,24|   - |   - |
20200924| 040000|    0| 1007| 16,8| 86,1| 3,35| 3,58| 3,07| 0,08|  143|    1| 3,35| 3,73| 2,85| 0,20|  133|    3| 2,40| 3,08| 2,02| 0,19|   - |   - |
20200924| 041000|    0| 1007| 16,6| 87,4| 3,21| 3,67| 2,93| 0,14|  141|    3| 3,33| 3,64| 2,94| 0,10|  132|    3| 2,29| 2,67| 1,93| 0,17|   - |   - |
20200924| 042000|    0| 1007| 16,5| 88,6| 3,43| 3,95| 3,02| 0,17|  139|    4| 3,06| 3,59| 2,48| 0,31|  128|    4| 2,58| 3,03| 2,11| 0,15|   - |   - |
20200924| 043000|    0| 1007| 16,6| 89,4| 3,63| 4,04| 3,35| 0,15|  138|    8| 3,10| 3,87| 2,58| 0,37|  126|    4| 2,73| 3,17| 2,25| 0,17|   - |   - |
20200924| 044000|    0| 1007| 16,4| 89,8| 3,57| 3,90| 3,30| 0,14|  141|    2| 3,92| 4,56| 3,50| 0,27|  138|    2| 2,62| 3,08| 2,16| 0,22|   - |   - |
20200924| 045000|    0| 1007| 16,1| 90,6| 3,88| 4,22| 3,58| 0,12|  138|    4| 4,04| 4,37| 3,68| 0,13|  138|    2| 2,98| 4,37| 2,44| 0,18|   - |   - |
20200924| 050000|    0| 1007| 16,1| 91,4| 3,99| 4,27| 3,81| 0,08|  138|    1| 3,67| 4,05| 3,08| 0,13|  134|    3| 3,10| 3,54| 2,67| 0,12|   - |   - |
20200924| 051000|    0| 1007| 16,1| 91,8| 4,16| 4,68| 3,67| 0,22|  138|    4| 3,28| 4,00| 2,53| 0,34|  129|    3| 3,17| 3,68| 2,71| 0,17|   - |   - |
20200924| 052000|    0| 1007| 16,4| 92,3| 4,14| 4,55| 3,62| 0,18|  135|    6| 2,56| 3,08| 2,25| 0,13|  122|    3| 3,31| 3,91| 2,90| 0,18|   - |   - |
20200924| 053000|    0| 1008| 16,5| 92,3| 3,48| 3,81| 3,07| 0,13|  126|   24| 2,47| 3,04| 1,84| 0,20|  117|    3| 3,43| 3,82| 2,85| 0,16|   - |   - |
20200924| 054000|    0| 1008| 16,3| 92,5| 3,16| 3,58| 2,79| 0,18|  135|    8| 2,80| 3,13| 2,25| 0,18|  131|    4| 2,51| 3,26| 2,07| 0,19|   - |   - |
20200924| 055000|    0| 1008| 16,0| 92,8| 2,85| 3,07| 2,66| 0,07|  137|    4| 2,71| 3,04| 2,35| 0,12|  140|    4| 2,26| 2,62| 2,02| 0,09|   - |   - |
20200924| 060000|    0| 1008| 16,0| 93,3| 3,06| 3,35| 2,89| 0,06|  137|    9| 3,08| 3,36| 2,81| 0,08|  134|    2| 2,44| 3,17| 1,98| 0,18|   - |   - |
20200924| 061000|    0| 1008| 15,9| 93,2| 3,17| 3,39| 2,98| 0,08|  138|   10| 3,32| 3,77| 3,04| 0,20|  139|    3| 2,41| 2,99| 1,98| 0,18|   - |   - |
20200924| 062000|    0| 1008| 15,9| 93,8| 3,49| 3,81| 3,16| 0,13|  138|   34| 3,54| 3,77| 3,22| 0,11|  142|    2| 2,80| 3,49| 2,21| 0,34|   - |   - |
20200924| 063000|    0| 1008| 15,8| 93,7| 3,23| 3,72| 2,70| 0,22|  139|    7| 3,48| 3,87| 2,94| 0,22|  146|    2| 2,57| 3,22| 2,21| 0,21|   - |   - |
20200924| 064000|    0| 1008| 15,6| 94,1| 2,92| 3,16| 2,70| 0,09|  113|   14| 2,80| 3,13| 2,48| 0,13|  142|    3| 3,01| 3,31| 2,71| 0,09|   - |   - |
20200924| 065000|    0| 1008| 15,5| 94,4| 2,95| 3,16| 2,70| 0,08|  104|    5| 2,40| 2,85| 1,70| 0,22|  131|    4| 3,00| 3,26| 2,76| 0,09|   - |   - |
20200924| 070000|    0| 1008| 15,4| 94,7| 2,69| 2,89| 2,52| 0,08|  103|    3| 1,94| 2,21| 1,52| 0,14|  133|    3| 2,74| 2,99| 2,57| 0,06|   - |   - |
20200924| 071000|    0| 1008| 15,4| 95,0| 2,79| 2,98| 2,56| 0,08|  101|    3| 1,53| 2,02| 1,29| 0,14|  125|    4| 2,85| 3,08| 2,71| 0,08|   - |   - |
20200924| 072000|    0| 1008| 15,2| 94,9| 2,91| 3,16| 2,70| 0,08|  120|   14| 1,90| 2,48| 1,29| 0,23|  141|   11| 2,83| 3,17| 2,07| 0,23|   - |   - |
20200924| 073000|    0| 1009| 14,9| 95,4| 2,43| 2,93| 2,01| 0,18|  124|    8| 1,77| 2,71| 0,69| 0,39|  155|   12| 2,46| 3,13| 1,75| 0,22|   - |   - |
20200924| 074000|    0| 1009| 14,9| 95,9| 2,03| 2,29| 1,73| 0,11|   96|   10| 1,08| 1,75| 0,59| 0,22|  123|   11| 2,05| 2,34| 1,42| 0,15|   - |   - |
20200924| 075000|    0| 1009| 15,0| 96,2| 2,14| 2,47| 1,78| 0,11|   81|    8| 1,31| 1,79| 0,83| 0,21|  105|   12| 2,14| 2,53| 1,75| 0,13|   - |   - |
20200924| 080000|    0| 1009| 15,1| 96,0| 1,33| 2,29| 0,44| 0,43|  100|   23| 1,27| 1,84| 0,83| 0,21|  129|   24| 1,32| 2,30| 0,46| 0,45|   - |   - |
20200924| 081000|    0| 1009| 15,2| 95,9| 0,91| 1,87| 0,30| 0,38|  163|   31| 1,24| 1,84| 0,55| 0,27|  161|   18| 0,92| 1,84| 0,41| 0,38|   - |   - |
20200924| 082000|    0| 1009| 15,1| 96,1| 1,67| 2,84| 0,95| 0,32|  189|   12| 2,15| 2,76| 1,29| 0,29|  188|   14| 1,73| 2,76| 0,73| 0,32|   - |   - |
20200924| 083000|    0| 1009| 14,8| 96,6| 2,01| 2,98| 0,72| 0,36|  213|   10| 2,22| 2,81| 1,38| 0,21|  186|    8| 2,08| 2,90| 0,83| 0,35|   - |   - |
20200924| 084000|    0| 1009| 14,6| 97,0| 2,34| 3,16| 1,46| 0,33|  211|   13| 2,51| 3,54| 1,52| 0,42|  189|   16| 2,42| 3,22| 1,52| 0,32|   - |   - |
20200924| 085000|    0| 1009| 14,5| 97,4| 1,75| 2,70| 0,81| 0,31|  190|   18| 2,07| 3,08| 1,38| 0,32|  197|   10| 1,82| 2,76| 1,15| 0,32|   - |   - |
20200924| 090000|    0| 1009| 14,6| 97,8| 1,67| 2,29| 1,04| 0,30|  186|   15| 2,23| 2,99| 1,52| 0,29|  187|   12| 1,70| 2,48| 0,87| 0,32|   - |   - |
20200924| 091000|    0| 1009| 15,0| 97,8| 1,79| 3,12| 0,72| 0,47|  188|   14| 1,99| 3,27| 0,64| 0,46|  175|   17| 1,81| 3,26| 0,87| 0,46|   - |   - |
20200924| 092000|    0| 1009| 15,2| 97,8| 2,03| 3,16| 0,40| 0,55|  193|   15| 2,42| 3,45| 0,87| 0,61|  168|   14| 2,05| 3,13| 0,00| 0,56|   - |   - |
20200924| 093000|    0| 1009| 15,2| 97,9| 2,60| 3,39| 1,55| 0,37|  187|   10| 2,77| 3,54| 1,93| 0,32|  170|    6| 2,59| 3,40| 1,52| 0,39|   - |   - |
20200924| 094000|    0| 1009| 15,5| 98,3| 2,77| 4,13| 1,73| 0,43|  181|   12| 2,90| 3,77| 1,93| 0,35|  163|    9| 2,73| 3,72| 1,79| 0,38|   - |   - |
20200924| 095000|    0| 1009| 15,9| 98,0| 2,51| 3,76| 1,41| 0,43|  166|   11| 2,71| 3,96| 1,65| 0,45|  161|   12| 2,37| 3,86| 1,29| 0,48|   - |   - |
20200924| 100000|    0| 1009| 16,4| 97,3| 2,16| 3,26| 1,00| 0,43|  167|   15| 2,21| 3,08| 1,52| 0,30|  138|   16| 2,14| 3,26| 0,92| 0,43|   - |   - |
20200924| 101000|    0| 1009| 16,7| 96,6| 2,30| 3,53| 1,23| 0,47|  165|   13| 2,68| 3,91| 1,75| 0,41|  136|   11| 2,20| 3,40| 1,29| 0,43|   - |   - |
20200924| 102000|    0| 1009| 16,9| 96,4| 2,59| 4,04| 1,23| 0,48|  162|   11| 2,73| 4,14| 1,79| 0,46|  136|   12| 2,47| 4,09| 0,96| 0,50|   - |   - |
20200924| 103000|    0| 1009| 16,9| 96,5| 2,89| 4,09| 1,78| 0,38|  160|   10| 3,05| 4,14| 1,98| 0,40|  151|   10| 2,70| 3,68| 1,70| 0,40|   - |   - |
20200924| 104000|    0| 1009| 16,7| 97,0| 2,77| 3,99| 1,69| 0,41|  157|   14| 2,98| 5,34| 1,93| 0,49|  142|   14| 2,62| 4,00| 1,47| 0,44|   - |   - |
20200924| 105000|    0| 1009| 16,8| 97,2| 2,29| 4,64| 1,36| 0,47|  157|   13| 2,75| 3,91| 1,52| 0,43|  145|   13| 2,13| 4,00| 1,15| 0,48|   - |   - |
20200924| 110000|    0| 1009| 16,9| 96,8| 3,08| 4,59| 1,87| 0,49|  160|   12| 3,45| 4,60| 1,84| 0,57|  137|   11| 2,90| 4,32| 1,84| 0,49|   - |   - |
20200924| 111000|    0| 1009| 16,3| 96,2| 3,62| 5,19| 2,19| 0,51|  165|    8| 4,50| 6,22| 3,08| 0,53|  142|    6| 3,49| 4,97| 2,16| 0,53|   - |   - |
20200924| 112000|    0| 1009| 15,2| 97,0| 4,40| 6,02| 3,35| 0,41|  162|   12| 5,04| 6,54| 2,76| 0,59|  141|    7| 4,21| 6,07| 2,53| 0,47|   - |   - |
20200924| 113000|    0| 1009| 14,9| 97,6| 4,68| 5,98| 2,66| 0,48|  158|   12| 5,09| 6,58| 2,76| 0,56|  141|    7| 4,44| 5,56| 2,76| 0,48|   - |   - |
20200924| 114000|    0| 1009| 14,8| 97,4| 4,81| 6,21| 3,67| 0,44|  158|    8| 5,39| 6,91| 3,82| 0,51|  141|    8| 4,56| 6,02| 3,17| 0,53|   - |   - |
20200924| 115000|    0| 1008| 14,7| 96,6| 5,06| 6,53| 3,53| 0,54|  155|    9| 5,46| 6,63| 2,94| 0,71|  143|    7| 4,74| 6,35| 3,03| 0,61|   - |   - |
20200924| 120000|    0| 1008| 14,5| 97,0| 5,45| 6,85| 3,30| 0,52|  163|   11| 5,80| 7,51| 3,08| 0,67|  141|    8| 5,20| 6,81| 3,68| 0,54|   - |   - |
20200924| 121000|    0| 1008| 14,5| 96,8| 5,55| 6,81| 3,53| 0,55|  162|   11| 5,96| 7,23| 2,76| 0,70|  143|    6| 5,23| 6,67| 2,80| 0,61|   - |   - |
20200924| 122000|    0| 1008| 14,3| 96,6| 5,88| 7,04| 4,92| 0,40|  166|    7| 6,69| 7,78| 5,43| 0,38|  142|    3| 5,57| 6,81| 4,37| 0,40|   - |   - |
20200924| 123000|    0| 1008| 14,0| 96,6| 6,19| 8,01| 4,13| 0,68|  166|   10| 6,55| 8,15| 4,42| 0,75|  145|    8| 5,89| 7,86| 3,82| 0,64|   - |   - |
20200924| 124000|    0| 1008| 13,8| 96,8| 6,27| 7,68| 4,68| 0,50|  160|    9| 6,72| 8,20| 5,02| 0,56|  149|    6| 5,87| 7,40| 4,46| 0,55|   - |   - |
20200924| 125000|    0| 1008| 13,9| 96,9| 6,03| 7,31| 3,76| 0,55|  161|    8| 6,37| 8,02| 3,54| 0,75|  141|    7| 5,71| 7,54| 3,77| 0,63|   - |   - |
20200924| 130000|    0| 1008| 13,9| 97,1| 5,75| 7,31| 4,22| 0,55|  156|    9| 6,21| 7,64| 4,14| 0,57|  144|    7| 5,20| 7,08| 3,40| 0,67|   - |   - |
20200924| 131000|    0| 1008| 13,9| 96,7| 6,07| 7,64| 4,13| 0,74|  159|    6| 6,31| 7,78| 4,19| 0,68|  142|    6| 5,62| 7,13| 3,03| 0,70|   - |   - |
20200924| 132000|    0| 1007| 13,9| 97,0| 5,62| 7,87| 3,67| 0,76|  160|    6| 6,03| 7,83| 3,73| 0,77|  138|    7| 5,27| 7,40| 2,67| 0,69|   - |   - |
20200924| 133000|    0| 1007| 14,0| 97,0| 5,60| 7,64| 4,27| 0,67|  155|    8| 5,72| 7,41| 3,73| 0,73|  143|    9| 5,06| 7,59| 3,22| 0,77|   - |   - |
20200924| 134000|    0| 1007| 14,1| 96,9| 5,54| 7,64| 3,58| 0,75|  152|    6| 5,73| 7,46| 2,94| 0,71|  143|    7| 4,84| 6,90| 2,71| 0,79|   - |   - |
20200924| 135000|    0| 1007| 14,1| 96,9| 5,21| 6,85| 3,99| 0,49|  149|    6| 5,52| 6,86| 3,68| 0,54|  143|    7| 4,48| 6,39| 2,62| 0,68|   - |   - |
20200924| 140000|    0| 1007| 14,0| 96,9| 5,04| 6,39| 3,95| 0,49|  150|    8| 5,38| 6,81| 3,36| 0,63|  143|    6| 4,34| 6,16| 2,57| 0,71|   - |   - |
20200924| 141000|    0| 1007| 14,0| 96,9| 5,55| 6,71| 3,95| 0,51|  154|    6| 6,00| 7,37| 4,65| 0,47|  143|    6| 4,89| 6,44| 3,03| 0,68|   - |   - |
20200924| 142000|    0| 1007| 13,9| 97,1| 5,46| 6,76| 3,53| 0,51|  160|    7| 5,94| 7,27| 4,37| 0,48|  141|    7| 5,12| 6,48| 3,26| 0,52|   - |   - |
20200924| 143000|    0| 1007| 13,9| 97,1| 5,47| 6,94| 3,99| 0,57|  159|    8| 5,93| 7,37| 3,87| 0,62|  138|    6| 5,10| 6,99| 3,40| 0,59|   - |   - |
20200924| 144000|    0| 1007| 13,9| 97,0| 5,36| 6,76| 3,95| 0,48|  161|    7| 5,79| 7,23| 3,36| 0,66|  138|    7| 5,11| 6,58| 3,82| 0,50|   - |   - |
20200924| 145000|    0| 1007| 13,6| 97,0| 5,62| 8,33| 3,85| 0,59|  160|    6| 6,08| 7,64| 3,87| 0,69|  139|    8| 5,34| 7,59| 3,36| 0,61|   - |   - |
20200924| 150000|    0| 1007| 13,4| 97,4| 5,35| 6,71| 3,72| 0,57|  157|    8| 5,67| 7,27| 3,73| 0,83|  143|    8| 4,92| 6,71| 3,13| 0,62|   - |   - |
20200924| 151000|    0| 1007| 13,1| 97,5| 5,57| 6,94| 4,27| 0,45|  156|    6| 5,69| 7,32| 3,87| 0,62|  143|    7| 5,08| 6,53| 3,03| 0,65|   - |   - |
20200924| 152000|    0| 1007| 13,1| 97,7| 5,26| 6,53| 3,67| 0,52|  157|    6| 5,25| 7,09| 3,36| 0,67|  141|    7| 4,89| 6,48| 3,54| 0,52|   - |   - |
20200924| 153000|    0| 1007| 13,1| 97,8| 5,28| 6,34| 3,44| 0,47|  157|    6| 5,12| 6,77| 3,22| 0,68|  137|    9| 4,88| 6,30| 3,26| 0,54|   - |   - |
20200924| 154000|    0| 1007| 13,1| 97,7| 5,17| 6,62| 3,49| 0,57|  154|    7| 5,29| 6,81| 2,99| 0,79|  137|    7| 4,65| 6,30| 2,99| 0,62|   - |   - |
20200924| 155000|    0| 1007| 13,1| 97,9| 5,08| 6,39| 2,93| 0,62|  155|    6| 5,18| 7,09| 2,62| 0,88|  137|    6| 4,69| 6,35| 2,76| 0,67|   - |   - |
20200924| 160000|    0| 1007| 13,1| 97,9| 5,33| 6,71| 3,85| 0,56|  157|    7| 5,40| 7,09| 3,22| 0,78|  137|    7| 4,96| 6,71| 3,03| 0,63|   - |   - |
20200924| 161000|    0| 1007| 13,1| 97,7| 5,38| 6,76| 3,35| 0,74|  157|    6| 5,54| 7,32| 3,04| 0,79|  140|    8| 5,00| 6,53| 3,17| 0,68|   - |   - |
20200924| 162000|    0| 1007| 12,8| 98,1| 4,76| 6,16| 3,07| 0,67|  160|    6| 4,85| 6,54| 3,36| 0,67|  146|    8| 4,52| 5,79| 2,80| 0,63|   - |   - |
20200924| 163000|    0| 1007| 12,8| 98,2| 4,72| 6,48| 3,35| 0,54|  158|    7| 4,41| 6,12| 2,67| 0,78|  145|    9| 4,40| 6,39| 2,80| 0,61|   - |   - |
20200924| 164000|    0| 1007| 12,9| 98,5| 3,71| 5,15| 2,47| 0,51|  158|    9| 4,06| 5,80| 2,58| 0,52|  148|   10| 3,49| 5,06| 1,93| 0,53|   - |   - |
