Estacao 000568
Inicio 20200916000000
Fim 20200930235000
CH01 Dia do ino (de 10 minutos) de medicao [AAAAMMDD]
CH02 Horario do ino (de 10 minutos) de medicao [hhmmss]
CH03 C intervalo, com "0" indicando medicao sem erro
CH04 Pressao do ar [hPa]: media do intervalo
CH05 Temperatura do ar [C] : media do intervalo
CH06 Umidade relativa do ar [% rel]: media do intervalo
CH07 Anemometro superior (89m), velocidade do vento [m/s]: media do intervalo
CH08 Anemometro superior (89m), velocidade do vento [m/s]: maximo do intervalo
CH09 Anemometro superior (89m), velocidade do vento [m/s]:minimo do intervalo
CH10 Anemometro superior (89m), velocidade do vento [m/s]: desvio padrao do intervalo
CH11 Wind Vane superior (86m), direcao de vento []: media do intervalo
CH12 Wind Vane superior (86m), direcao de vento []: desvio padrao do intervalo
CH13 Anemometro 2 (60m), velocidade do vento [m/s]: media do intervalo
CH14 Anemometro 2 (60m), velocidade do vento [m/s]: maximo do intervalo
CH15 Anemometro 2 (60m), velocidade do vento [m/s]:minimo do intervalo
CH16 Anemometro 2 (60m), velocidade do vento [m/s]: desvio padrao do intervalo
CH17 Wind Vane 2 (30m), direcao de vento []: media do intervalo
CH18 Wind Vane 2 (30m), direcao de vento []: desvio padrao do intervalo
CH19 Anemometro 3 (87,5m), velocidade do vento [m/s]: media do intervalo
CH20 Anemometro 3 (87,5m), velocidade do vento [m/s]: maximo do intervalo
CH21 Anemometro 3 (87,5m), velocidade do vento [m/s]:minimo do intervalo
CH22 Anemometro 3 (87,5m), velocidade do vento [m/s]: desvio padrao do intervalo
CH23 Inexistente
CH24 Inexistente
CH01    |CH02   |CH03 |CH04 |CH05 |CH06 |CH07 |CH08 |CH09 |CH10 |CH11 |CH12 |CH13 |CH14 |CH15 |CH16 |CH17 |CH18 |CH19 |CH20 |CH21 |CH22 |CH23 |CH24 |
20200922| 184000|    0| 1013| 12,6| 76,1| 8,35| 9,15| 7,40| 0,33|   75|   38| 7,96| 9,20| 5,87| 0,61|   80|    4| 8,38| 9,21| 7,36| 0,34|   - |   - |
20200922| 185000|    0| 1012| 12,7| 76,4| 8,91|10,31| 7,49| 0,47|   70|   38| 8,18| 9,66| 5,23| 0,88|   74|    5| 8,94|10,23| 7,59| 0,48|   - |   - |
20200922| 190000|    0| 1012| 12,6| 76,5| 8,89| 9,98| 7,81| 0,34|   70|   40| 8,59| 9,66| 6,24| 0,57|   74|    4| 8,91| 9,76| 7,64| 0,34|   - |   - |
20200922| 191000|    0| 1012| 12,6| 76,8| 9,02|10,17| 7,81| 0,34|   67|   39| 8,24| 9,70| 5,92| 0,72|   75|    4| 9,05|10,32| 7,59| 0,35|   - |   - |
20200922| 192000|    0| 1012| 12,6| 77,0| 8,74| 9,61| 7,68| 0,33|   67|   39| 7,86| 9,43| 5,46| 0,76|   71|    5| 8,75| 9,58| 7,68| 0,34|   - |   - |
20200922| 193000|    0| 1012| 12,7| 77,1| 9,08|10,17| 8,00| 0,34|   64|   38| 8,66| 9,93| 5,46| 0,74|   71|    4| 9,11|10,41| 8,06| 0,35|   - |   - |
20200922| 194000|    0| 1013| 12,7| 77,3| 8,89| 9,94| 7,72| 0,39|   64|   40| 8,16| 9,57| 6,10| 0,74|   72|    4| 8,92| 9,90| 8,06| 0,38|   - |   - |
20200922| 195000|    0| 1013| 12,7| 77,4| 8,44| 9,57| 7,35| 0,43|   68|   37| 7,52| 9,24| 5,41| 0,79|   71|    6| 8,47| 9,72| 7,41| 0,43|   - |   - |
20200922| 200000|    0| 1013| 12,7| 77,4| 8,76| 9,89| 7,26| 0,43|   66|   38| 8,12| 9,57| 6,20| 0,60|   70|    4| 8,78| 9,86| 7,36| 0,41|   - |   - |
20200922| 201000|    0| 1013| 12,8| 77,7| 8,42| 9,38| 7,31| 0,35|   69|   34| 7,56| 9,34| 5,46| 0,82|   72|    6| 8,44| 9,39| 7,22| 0,36|   - |   - |
20200922| 202000|    0| 1013| 12,8| 77,9| 8,62| 9,52| 7,22| 0,35|   68|   38| 7,64| 9,52| 5,18| 0,83|   72|    5| 8,64| 9,53| 7,31| 0,35|   - |   - |
20200922| 203000|    0| 1013| 12,8| 78,2| 8,38| 9,43| 7,22| 0,45|   72|   33| 7,35| 9,24| 5,04| 0,72|   71|    6| 8,43| 9,49| 7,31| 0,44|   - |   - |
20200922| 204000|    0| 1013| 12,9| 78,5| 8,48| 9,71| 7,40| 0,41|   72|   34| 7,36| 9,38| 4,54| 0,92|   74|    5| 8,51| 9,90| 7,50| 0,42|   - |   - |
20200922| 205000|    0| 1013| 12,9| 78,8| 8,69| 9,89| 7,58| 0,51|   65|   39| 7,85| 9,52| 5,83| 0,80|   69|    6| 8,72| 9,86| 7,31| 0,51|   - |   - |
20200922| 210000|    0| 1013| 12,9| 79,2| 8,31| 9,75| 6,75| 0,54|   71|   32| 7,22| 9,20| 4,95| 0,90|   70|    5| 8,33| 9,81| 6,62| 0,55|   - |   - |
20200922| 211000|    0| 1013| 12,9| 79,6| 8,15| 9,02| 6,85| 0,33|   72|   29| 7,75| 8,87| 5,60| 0,58|   70|    4| 8,17| 8,98| 6,85| 0,33|   - |   - |
20200922| 212000|    0| 1013| 12,9| 80,3| 8,19| 9,11| 6,98| 0,39|   72|   27| 7,23| 8,87| 5,32| 0,73|   71|    5| 8,20| 9,26| 6,95| 0,38|   - |   - |
20200922| 213000|    0| 1013| 12,9| 81,0| 8,04| 9,02| 6,80| 0,46|   71|   29| 7,31| 9,15| 4,44| 0,93|   70|    5| 8,05| 9,07| 6,90| 0,47|   - |   - |
20200922| 214000|    0| 1013| 13,0| 81,6| 8,21| 9,43| 7,12| 0,38|   67|   35| 7,53| 8,87| 5,41| 0,70|   71|    5| 8,22| 9,21| 7,13| 0,36|   - |   - |
20200922| 215000|    0| 1013| 13,0| 82,2| 8,46| 9,61| 6,94| 0,54|   64|   38| 7,55| 9,10| 5,37| 0,78|   68|    6| 8,48| 9,53| 6,95| 0,54|   - |   - |
20200922| 220000|    0| 1013| 13,0| 82,6| 8,68|10,26| 7,35| 0,52|   65|   35| 7,52| 9,47| 4,86| 0,82|   71|    5| 8,70|10,32| 7,41| 0,52|   - |   - |
20200922| 221000|    0| 1013| 13,0| 82,9| 9,31|10,17| 7,91| 0,37|   69|   34| 8,31| 9,93| 5,13| 1,01|   72|    4| 9,34|10,23| 7,87| 0,37|   - |   - |
20200922| 222000|    0| 1013| 13,0| 83,3| 8,80| 9,85| 7,35| 0,44|   64|   37| 7,84| 9,61| 5,27| 0,97|   71|    5| 8,83| 9,81| 7,50| 0,44|   - |   - |
20200922| 223000|    0| 1013| 13,0| 83,6| 8,76| 9,85| 7,22| 0,42|   64|   38| 7,97| 9,70| 5,69| 0,73|   72|    4| 8,76| 9,76| 7,41| 0,41|   - |   - |
20200922| 224000|    0| 1012| 13,0| 84,0| 9,20|10,26| 7,91| 0,46|   63|   38| 7,98|10,03| 5,55| 0,90|   69|    5| 9,23|10,36| 8,06| 0,46|   - |   - |
20200922| 225000|    0| 1012| 13,1| 84,2| 9,27|10,49| 8,05| 0,45|   65|   33| 8,15| 9,80| 5,64| 0,82|   68|    5| 9,29|10,41| 7,87| 0,45|   - |   - |
20200922| 230000|    0| 1012| 13,1| 84,6| 9,43|10,54| 7,49| 0,55|   62|   34| 8,35|10,21| 5,04| 0,88|   66|    5| 9,44|10,55| 7,55| 0,57|   - |   - |
20200922| 231000|    0| 1012| 13,1| 84,8| 9,53|10,77| 8,23| 0,44|   59|   36| 8,41|10,21| 6,20| 0,86|   66|    5| 9,56|10,78| 8,29| 0,44|   - |   - |
20200922| 232000|    0| 1012| 13,2| 84,8| 9,85|11,13| 8,05| 0,55|   58|   37| 8,67|10,72| 6,10| 0,79|   66|    5| 9,87|11,19| 8,06| 0,57|   - |   - |
20200922| 233000|    0| 1012| 13,2| 84,7| 9,64|11,23| 7,95| 0,52|   56|   37| 7,80| 9,84| 5,41| 0,96|   65|    5| 9,64|11,10| 7,91| 0,53|   - |   - |
20200922| 234000|    0| 1012| 13,3| 84,6| 9,62|11,23| 8,19| 0,58|   59|   34| 8,05|10,58| 5,60| 1,06|   65|    5| 9,64|11,19| 8,06| 0,59|   - |   - |
20200922| 235000|    0| 1012| 13,3| 84,4|10,10|11,46| 8,42| 0,56|   63|   32| 8,63|11,59| 6,29| 0,94|   66|    5|10,12|11,38| 8,47| 0,58|   - |   - |
20200923| 000000|    0| 1012| 13,3| 84,5| 9,18|10,54| 7,26| 0,60|   61|   34| 7,62| 9,98| 5,46| 1,04|   66|    5| 9,21|10,78| 7,41| 0,61|   - |   - |
20200923| 001000|    0| 1012| 13,4| 84,6| 8,93|10,03| 7,91| 0,42|   55|   35| 7,70|10,17| 5,69| 0,73|   64|    5| 8,93|10,13| 7,82| 0,44|   - |   - |
20200923| 002000|    0| 1012| 13,4| 84,6| 8,89|10,21| 6,80| 0,50|   59|   35| 7,43| 9,38| 4,30| 0,95|   65|    5| 8,91|10,18| 6,62| 0,54|   - |   - |
20200923| 003000|    0| 1012| 13,5| 84,4| 9,08|10,54| 7,81| 0,54|   57|   36| 8,01| 9,89| 5,87| 0,68|   64|    4| 9,10|10,46| 7,82| 0,54|   - |   - |
20200923| 004000|    0| 1012| 13,6| 84,0| 9,53|10,67| 8,19| 0,51|   61|   34| 8,20|10,49| 6,20| 0,74|   65|    4| 9,56|10,64| 8,10| 0,51|   - |   - |
20200923| 005000|    0| 1012| 13,6| 83,6|10,05|11,50| 8,42| 0,53|   63|   31| 8,54|10,67| 6,61| 0,78|   65|    5|10,09|11,52| 8,43| 0,54|   - |   - |
20200923| 010000|    0| 1012| 13,6| 83,4|10,50|11,50| 9,02| 0,45|   66|   26| 9,07|10,95| 6,66| 0,93|   65|    4|10,52|11,42| 9,07| 0,44|   - |   - |
20200923| 011000|    0| 1011| 13,7| 83,1|10,72|12,65| 8,60| 0,61|   66|   25| 9,00|11,78| 6,38| 0,89|   63|    4|10,75|12,44| 8,89| 0,61|   - |   - |
20200923| 012000|    0| 1011| 13,8| 83,0|11,34|12,56| 9,75| 0,50|   69|   20| 9,60|11,92| 7,39| 0,84|   64|    4|11,35|12,62| 9,90| 0,50|   - |   - |
20200923| 013000|    0| 1011| 13,8| 82,7|11,38|12,52| 9,98| 0,48|   68|   21| 9,79|11,73| 7,30| 0,85|   64|    4|11,37|12,62|10,04| 0,47|   - |   - |
20200923| 014000|    0| 1011| 13,9| 82,5|10,77|12,47| 8,65| 0,71|   58|   33| 8,74|11,41| 6,06| 1,08|   62|    5|10,76|12,48| 8,70| 0,73|   - |   - |
20200923| 015000|    0| 1011| 13,9| 82,3|10,60|12,38| 8,88| 0,68|   56|   34| 8,43|11,69| 5,50| 1,08|   61|    5|10,60|12,67| 8,61| 0,69|   - |   - |
20200923| 020000|    0| 1011| 14,0| 82,2|10,21|12,19| 8,74| 0,56|   56|   36| 8,35|10,53| 6,01| 0,89|   62|    5|10,21|12,12| 8,89| 0,57|   - |   - |
20200923| 021000|    0| 1011| 14,0| 82,1|10,50|11,69| 9,06| 0,47|   54|   36| 8,47|10,53| 6,01| 0,81|   60|    5|10,52|11,61| 8,89| 0,46|   - |   - |
20200923| 022000|    0| 1010| 14,1| 82,1|10,45|12,24| 8,92| 0,64|   55|   35| 8,59|11,23| 6,61| 0,79|   58|    4|10,45|12,16| 8,89| 0,64|   - |   - |
20200923| 023000|    0| 1011| 14,0| 82,1| 7,68|11,13| 4,91| 1,39|   64|   20| 5,11| 9,15| 3,34| 1,10|   46|    7| 7,58|10,64| 5,10| 1,38|   - |   - |
20200923| 024000|    0| 1011| 13,7| 83,0| 6,89| 9,57| 5,28| 0,62|   65|    7| 4,52| 5,83| 3,57| 0,38|   44|    5| 6,83| 9,21| 5,38| 0,60|   - |   - |
20200923| 025000|    0| 1011| 13,8| 84,1| 6,83| 8,00| 5,51| 0,48|   61|    3| 4,73| 6,38| 3,43| 0,49|   40|    6| 6,85| 8,38| 5,70| 0,47|   - |   - |
20200923| 030000|    0| 1010| 13,8| 84,6| 7,92| 9,80| 6,75| 0,50|   60|   13| 5,36| 6,61| 3,75| 0,45|   42|    5| 7,87| 9,76| 6,81| 0,51|   - |   - |
20200923| 031000|    0| 1010| 13,7| 85,0| 8,22| 9,94| 7,17| 0,46|   56|   20| 5,19| 8,18| 3,98| 0,53|   42|    5| 8,21|10,04| 7,04| 0,48|   - |   - |
20200923| 032000|    0| 1010| 13,7| 84,9| 8,29| 9,94| 7,03| 0,48|   58|   18| 5,08| 6,24| 4,12| 0,38|   43|    5| 8,25|10,04| 7,27| 0,48|   - |   - |
20200923| 033000|    0| 1010| 13,7| 84,5| 8,20| 9,38| 6,89| 0,47|   59|    4| 4,83| 6,56| 3,52| 0,48|   40|    6| 8,15| 9,39| 6,76| 0,47|   - |   - |
20200923| 034000|    0| 1010| 13,7| 84,2| 9,23|10,90| 7,40| 0,68|   57|   13| 6,01| 7,99| 3,98| 0,63|   44|    5| 9,18|10,96| 7,36| 0,69|   - |   - |
20200923| 035000|    0| 1010| 13,7| 83,8|10,02|11,23| 8,74| 0,44|   41|   37| 6,56| 7,86| 4,95| 0,50|   43|    5| 9,98|11,19| 8,52| 0,44|   - |   - |
20200923| 040000|    0| 1010| 13,6| 83,5|10,24|11,46| 9,06| 0,40|   32|   38| 6,42| 8,55| 4,77| 0,60|   45|    6|10,21|11,19| 8,89| 0,41|   - |   - |
20200923| 041000|    0| 1010| 13,6| 83,3| 9,57|10,81| 7,77| 0,54|   38|   33| 6,22| 8,51| 4,26| 0,65|   45|    6| 9,50|10,92| 7,87| 0,56|   - |   - |
20200923| 042000|    0| 1010| 13,7| 83,0| 9,69|11,27| 8,28| 0,57|   44|   30| 6,26| 8,37| 4,72| 0,73|   46|    6| 9,63|11,24| 8,29| 0,59|   - |   - |
20200923| 043000|    0| 1010| 13,8| 82,9| 9,47|10,77| 7,49| 0,60|   46|   26| 6,02| 8,64| 4,40| 0,72|   44|    6| 9,42|11,01| 7,45| 0,62|   - |   - |
20200923| 044000|    0| 1010| 13,9| 82,8| 8,65|10,40| 7,12| 0,52|   46|   19| 5,56| 6,98| 4,03| 0,58|   42|    6| 8,58|10,50| 6,99| 0,55|   - |   - |
20200923| 045000|    0| 1011| 13,9| 82,7| 7,25| 8,97| 5,51| 0,58|   51|    5| 4,81| 6,43| 2,97| 0,59|   39|    7| 7,22| 9,03| 5,70| 0,58|   - |   - |
20200923| 050000|    0| 1010| 13,9| 83,0| 8,04|10,21| 5,97| 0,74|   51|   10| 5,40| 7,49| 3,34| 0,84|   46|    6| 8,02|10,18| 5,84| 0,75|   - |   - |
20200923| 051000|    0| 1010| 14,1| 82,8| 8,16|10,12| 6,75| 0,66|   52|   19| 5,88| 6,98| 4,17| 0,50|   48|    5| 8,14|10,13| 6,76| 0,68|   - |   - |
20200923| 052000|    0| 1010| 14,1| 82,8| 9,17|11,23| 7,35| 0,75|   38|   39| 6,70| 9,57| 4,67| 0,88|   51|    6| 9,17|11,19| 7,22| 0,76|   - |   - |
20200923| 053000|    0| 1010| 14,2| 82,5| 8,19|10,17| 6,34| 0,78|   53|   26| 6,36| 9,38| 4,21| 1,10|   50|    6| 8,19| 9,99| 6,39| 0,79|   - |   - |
20200923| 054000|    0| 1010| 14,1| 82,6| 8,20|11,18| 6,11| 1,02|   54|   15| 5,89| 9,57| 3,57| 1,43|   47|    7| 8,19|11,47| 5,98| 1,03|   - |   - |
20200923| 055000|    0| 1011| 14,1| 82,9| 7,92| 9,80| 6,02| 0,59|   45|   13| 6,00| 7,72| 4,12| 0,65|   35|    7| 7,88|10,09| 6,07| 0,62|   - |   - |
20200923| 060000|    0| 1011| 14,1| 82,9| 7,28| 9,06| 5,88| 0,66|   45|   12| 5,35| 7,72| 3,47| 0,84|   34|    6| 7,27| 8,84| 5,70| 0,64|   - |   - |
20200923| 061000|    0| 1011| 14,1| 82,8| 6,17| 7,58| 4,68| 0,57|   48|    5| 4,18| 6,24| 2,97| 0,57|   36|    7| 6,11| 7,64| 4,32| 0,62|   - |   - |
20200923| 062000|    0| 1011| 14,1| 82,9| 5,89| 7,81| 4,87| 0,52|   50|    4| 3,75| 5,41| 2,32| 0,50|   36|    7| 5,87| 7,87| 4,64| 0,54|   - |   - |
20200923| 063000|    0| 1011| 14,1| 83,2| 6,14| 7,49| 5,37| 0,39|   56|    3| 4,22| 6,15| 3,01| 0,48|   47|    4| 6,15| 7,36| 5,33| 0,40|   - |   - |
20200923| 064000|    0| 1011| 14,2| 83,2| 6,80| 8,37| 5,46| 0,60|   57|    4| 5,42| 7,26| 4,21| 0,67|   51|    5| 6,81| 8,29| 5,65| 0,60|   - |   - |
20200923| 065000|    0| 1011| 14,2| 83,3| 6,68| 7,72| 6,06| 0,37|   61|    5| 5,07| 6,06| 3,89| 0,37|   54|    3| 6,66| 7,82| 6,02| 0,38|   - |   - |
20200923| 070000|    0| 1011| 14,2| 83,5| 7,38| 8,42| 6,39| 0,40|   59|    9| 5,52| 7,07| 4,12| 0,61|   51|    5| 7,38| 8,47| 6,35| 0,40|   - |   - |
20200923| 071000|    0| 1011| 14,3| 83,8| 6,72| 7,54| 5,97| 0,30|   61|    3| 4,70| 5,96| 3,24| 0,48|   51|    5| 6,70| 7,41| 5,84| 0,30|   - |   - |
20200923| 072000|    0| 1011| 14,4| 84,1| 6,36| 7,72| 4,59| 0,48|   59|    4| 4,53| 5,96| 3,15| 0,58|   48|    7| 6,35| 7,82| 4,69| 0,49|   - |   - |
20200923| 073000|    0| 1012| 14,5| 84,4| 6,36| 7,40| 4,87| 0,50|   59|    4| 4,60| 6,33| 2,78| 0,66|   51|    6| 6,31| 7,41| 4,55| 0,50|   - |   - |
20200923| 074000|    0| 1012| 14,5| 84,9| 6,02| 7,22| 4,68| 0,47|   59|    4| 4,56| 5,92| 3,24| 0,48|   55|    7| 6,01| 7,31| 4,78| 0,47|   - |   - |
20200923| 075000|    0| 1012| 14,5| 85,0| 5,63| 6,85| 3,94| 0,67|   61|    5| 4,14| 5,83| 2,55| 0,69|   57|    8| 5,58| 6,85| 3,67| 0,71|   - |   - |
20200923| 080000|    0| 1012| 14,6| 85,3| 4,73| 5,79| 2,75| 0,57|   60|    6| 3,84| 5,13| 2,78| 0,49|   50|    8| 4,71| 5,79| 2,80| 0,58|   - |   - |
20200923| 081000|    0| 1012| 14,7| 85,5| 4,27| 5,70| 3,16| 0,56|   61|    6| 3,88| 5,04| 2,88| 0,37|   52|    8| 4,24| 5,52| 2,98| 0,54|   - |   - |
20200923| 082000|    0| 1012| 14,7| 85,8| 5,01| 6,34| 3,76| 0,49|   58|    5| 4,33| 5,46| 3,01| 0,47|   52|    5| 5,00| 6,35| 3,90| 0,47|   - |   - |
20200923| 083000|    0| 1012| 14,8| 85,9| 5,37| 6,62| 3,71| 0,59|   64|    5| 4,43| 5,87| 2,60| 0,51|   61|    7| 5,35| 6,67| 3,81| 0,59|   - |   - |
20200923| 084000|    0| 1012| 14,9| 86,0| 5,49| 6,48| 4,22| 0,44|   63|    4| 4,46| 5,69| 2,97| 0,50|   61|    7| 5,48| 6,44| 4,09| 0,46|   - |   - |
20200923| 085000|    0| 1012| 15,0| 85,8| 5,45| 6,43| 4,27| 0,40|   66|    6| 4,88| 6,06| 3,57| 0,50|   60|    7| 5,45| 6,48| 4,32| 0,39|   - |   - |
20200923| 090000|    0| 1012| 15,1| 85,6| 5,01| 6,34| 3,58| 0,45|   65|    6| 4,30| 6,01| 2,92| 0,52|   65|    8| 5,00| 6,35| 3,53| 0,46|   - |   - |
20200923| 091000|    0| 1012| 15,0| 85,7| 5,17| 5,97| 3,48| 0,39|   66|    4| 4,25| 5,37| 3,06| 0,51|   70|    7| 5,20| 6,07| 3,39| 0,38|   - |   - |
20200923| 092000|    0| 1012| 15,2| 85,8| 4,46| 5,74| 2,66| 0,56|   71|    7| 3,68| 5,41| 2,55| 0,53|   72|    9| 4,44| 5,61| 2,61| 0,55|   - |   - |
20200923| 093000|    0| 1012| 15,3| 85,8| 4,67| 6,11| 3,76| 0,41|   70|    7| 4,06| 5,50| 2,28| 0,62|   79|    8| 4,67| 6,21| 3,76| 0,43|   - |   - |
20200923| 094000|    0| 1012| 15,5| 85,9| 4,45| 5,65| 2,89| 0,42|   69|    7| 3,97| 5,50| 2,51| 0,54|   79|    9| 4,45| 5,65| 2,52| 0,44|   - |   - |
20200923| 095000|    0| 1012| 15,6| 85,6| 4,94| 5,97| 3,81| 0,40|   73|    5| 4,25| 5,69| 2,60| 0,53|   86|    9| 4,94| 6,07| 3,81| 0,41|   - |   - |
20200923| 100000|    0| 1012| 15,6| 85,9| 4,91| 6,85| 3,44| 0,55|   68|    7| 4,43| 6,29| 3,15| 0,46|   76|    8| 4,92| 6,44| 3,49| 0,55|   - |   - |
20200923| 101000|    0| 1012| 15,8| 85,6| 4,59| 5,74| 3,16| 0,43|   73|    9| 4,01| 5,41| 2,69| 0,47|   90|   10| 4,60| 5,93| 3,12| 0,44|   - |   - |
20200923| 102000|    0| 1012| 15,8| 85,4| 4,86| 5,83| 3,35| 0,48|   76|    5| 4,63| 6,38| 3,11| 0,67|   87|    7| 4,88| 5,84| 3,16| 0,47|   - |   - |
20200923| 103000|    0| 1012| 15,9| 85,8| 4,84| 5,93| 4,13| 0,24|   77|    3| 4,74| 6,15| 3,11| 0,51|   95|    8| 4,87| 5,84| 4,27| 0,23|   - |   - |
20200923| 104000|    0| 1012| 16,1| 85,4| 4,48| 5,51| 3,71| 0,34|   81|    6| 4,50| 5,92| 3,20| 0,44|   98|    8| 4,54| 5,70| 3,44| 0,36|   - |   - |
20200923| 105000|    0| 1012| 16,2| 84,9| 4,71| 5,60| 4,13| 0,22|   84|    5| 4,70| 5,96| 3,24| 0,47|   94|    7| 4,75| 5,47| 4,22| 0,23|   - |   - |
20200923| 110000|    0| 1012| 16,1| 85,1| 4,72| 5,60| 3,90| 0,34|   86|    3| 4,42| 5,64| 2,74| 0,51|   97|    8| 4,74| 5,89| 3,99| 0,35|   - |   - |
20200923| 111000|    0| 1012| 16,2| 84,9| 4,99| 6,06| 4,31| 0,25|   87|    4| 4,65| 5,92| 3,29| 0,46|   99|    7| 5,05| 6,16| 4,22| 0,25|   - |   - |
20200923| 112000|    0| 1012| 16,1| 85,0| 5,14| 5,97| 3,81| 0,29|   91|    3| 4,68| 5,96| 3,34| 0,56|   98|    7| 5,19| 6,07| 4,22| 0,27|   - |   - |
20200923| 113000|    0| 1012| 16,0| 85,4| 5,13| 5,60| 4,64| 0,17|   92|    2| 4,49| 5,78| 3,29| 0,51|   99|    7| 5,15| 5,65| 4,69| 0,18|   - |   - |
20200923| 114000|    0| 1012| 16,1| 85,7| 4,98| 5,97| 3,71| 0,19|   93|    2| 4,43| 5,87| 3,06| 0,54|  102|    7| 4,99| 5,89| 3,72| 0,19|   - |   - |
20200923| 115000|    0| 1012| 16,0| 86,0| 4,88| 5,46| 4,50| 0,18|   93|    2| 4,28| 5,69| 2,51| 0,56|  100|    8| 4,91| 5,56| 4,32| 0,20|   - |   - |
20200923| 120000|    0| 1012| 16,0| 86,4| 4,61| 5,42| 4,13| 0,28|  100|    4| 4,01| 5,64| 2,41| 0,56|  106|    8| 4,64| 5,47| 4,13| 0,29|   - |   - |
20200923| 121000|    0| 1012| 15,8| 86,8| 4,83| 5,28| 4,36| 0,15|  110|    2| 3,70| 5,00| 2,28| 0,51|  115|    7| 4,84| 5,33| 4,32| 0,15|   - |   - |
20200923| 122000|    0| 1012| 15,7| 87,6| 4,77| 5,10| 4,36| 0,13|  113|    3| 3,66| 5,13| 2,32| 0,61|  118|    8| 4,79| 5,10| 4,41| 0,13|   - |   - |
20200923| 123000|    0| 1012| 15,7| 88,4| 4,50| 4,87| 4,18| 0,14|  120|    5| 3,28| 4,81| 2,14| 0,47|  133|    9| 4,59| 5,06| 3,12| 0,19|   - |   - |
20200923| 124000|    0| 1012| 15,8| 89,0| 4,36| 4,68| 3,99| 0,13|  119|    2| 3,00| 4,17| 2,05| 0,39|  132|    7| 4,43| 4,78| 4,13| 0,12|   - |   - |
20200923| 125000|    0| 1011| 15,8| 89,6| 4,61| 5,10| 4,22| 0,17|  121|    2| 3,06| 4,54| 2,09| 0,43|  127|    9| 4,62| 5,24| 4,22| 0,17|   - |   - |
20200923| 130000|    0| 1011| 15,8| 89,9| 5,35| 5,83| 4,87| 0,22|  110|    6| 4,21| 5,32| 2,51| 0,61|  114|    7| 5,38| 5,84| 4,82| 0,23|   - |   - |
20200923| 131000|    0| 1011| 15,9| 90,5| 5,28| 5,88| 4,87| 0,25|   98|    2| 4,53| 5,87| 2,55| 0,54|  106|    7| 5,36| 5,98| 4,92| 0,28|   - |   - |
20200923| 132000|    0| 1011| 16,2| 90,3| 6,07| 6,71| 5,46| 0,31|   94|    2| 5,25| 6,43| 3,47| 0,57|  105|    6| 6,17| 6,76| 5,56| 0,28|   - |   - |
20200923| 133000|    0| 1011| 16,6| 90,3| 6,34| 6,94| 5,79| 0,19|   92|    2| 5,33| 7,03| 3,52| 0,61|   99|    7| 6,46| 7,13| 5,79| 0,21|   - |   - |
20200923| 134000|    0| 1011| 16,7| 89,1| 6,74| 7,45| 5,79| 0,39|   96|    4| 5,38| 6,98| 3,29| 0,65|  105|    7| 6,81| 7,45| 5,84| 0,36|   - |   - |
20200923| 135000|    0| 1010| 16,3| 88,4| 7,17| 7,54| 6,80| 0,14|  104|    2| 5,34| 6,84| 3,71| 0,59|  108|    7| 7,17| 7,55| 6,81| 0,15|   - |   - |
20200923| 140000|    0| 1010| 16,0| 88,3| 7,23| 7,86| 6,75| 0,20|  101|    3| 5,24| 6,70| 2,97| 0,66|  105|    7| 7,22| 7,82| 6,76| 0,21|   - |   - |
20200923| 141000|    0| 1010| 16,1| 88,6| 8,05| 8,60| 7,40| 0,23|   95|    7| 5,54| 7,67| 3,57| 0,70|   98|    6| 8,04| 8,52| 7,36| 0,23|   - |   - |
20200923| 142000|    0| 1010| 16,2| 88,7| 8,68| 9,06| 8,19| 0,17|   83|   30| 6,70| 8,41| 4,54| 0,72|   94|    6| 8,70| 9,16| 8,20| 0,17|   - |   - |
20200923| 143000|    0| 1010| 16,6| 88,8| 8,37| 8,92| 7,68| 0,28|   77|   28| 6,20| 8,18| 3,75| 0,85|   88|    7| 8,47| 9,07| 7,82| 0,24|   - |   - |
20200923| 144000|    0| 1010| 16,9| 87,8| 8,58| 9,11| 7,77| 0,25|   82|   17| 5,93| 7,49| 4,12| 0,69|   90|    7| 8,63| 9,16| 8,01| 0,20|   - |   - |
20200923| 145000|    0| 1010| 16,7| 86,9| 8,55| 9,02| 8,19| 0,16|   87|   13| 6,04| 7,44| 3,94| 0,67|   93|    6| 8,52| 9,03| 8,15| 0,16|   - |   - |
20200923| 150000|    0| 1010| 17,1| 87,0| 8,20| 8,60| 7,86| 0,14|   75|   31| 6,24| 7,62| 4,30| 0,67|   91|    7| 8,29| 8,80| 7,96| 0,15|   - |   - |
20200923| 151000|    0| 1009| 17,5| 84,7| 8,41| 8,97| 7,91| 0,22|   82|   14| 5,90| 7,62| 3,89| 0,65|   89|    6| 8,42| 8,93| 7,96| 0,20|   - |   - |
20200923| 152000|    0| 1009| 16,8| 84,2| 8,56| 9,02| 8,09| 0,18|   75|   31| 6,65| 7,90| 4,54| 0,66|   87|    6| 8,60| 9,12| 8,01| 0,22|   - |   - |
20200923| 153000|    0| 1009| 17,6| 84,4| 8,31| 8,69| 7,91| 0,15|   66|   34| 6,66| 8,55| 4,95| 0,68|   81|    6| 8,40| 8,84| 7,96| 0,17|   - |   - |
