Estacao 000569
Inicio 20200916000000
Fim 20200930235000
CH01 Dia do ino (de 10 minutos) de medicao [AAAAMMDD]
CH02 Horario do ino (de 10 minutos) de medicao [hhmmss]
CH03 C intervalo, com "0" indicando medicao sem erro
CH04 Pressao do ar [hPa]: media do intervalo
CH05 Temperatura do ar [C] : media do intervalo
CH06 Umidade relativa do ar [% rel]: media do intervalo
CH07 Anemometro superior (89m), velocidade do vento [m/s]: media do intervalo
CH08 Anemometro superior (89m), velocidade do vento [m/s]: maximo do intervalo
CH09 Anemometro superior (89m), velocidade do vento [m/s]:minimo do intervalo
CH10 Anemometro superior (89m), velocidade do vento [m/s]: desvio padrao do intervalo
CH11 Wind Vane superior (86m), direcao de vento []: media do intervalo
CH12 Wind Vane superior (86m), direcao de vento []: desvio padrao do intervalo
CH13 Anemometro 2 (60m), velocidade do vento [m/s]: media do intervalo
CH14 Anemometro 2 (60m), velocidade do vento [m/s]: maximo do intervalo
CH15 Anemometro 2 (60m), velocidade do vento [m/s]:minimo do intervalo
CH16 Anemometro 2 (60m), velocidade do vento [m/s]: desvio padrao do intervalo
CH17 Wind Vane 2 (30m), direcao de vento []: media do intervalo
CH18 Wind Vane 2 (30m), direcao de vento []: desvio padrao do intervalo
CH19 Anemometro 3 (87,5m), velocidade do vento [m/s]: media do intervalo
CH20 Anemometro 3 (87,5m), velocidade do vento [m/s]: maximo do intervalo
CH21 Anemometro 3 (87,5m), velocidade do vento [m/s]:minimo do intervalo
CH22 Anemometro 3 (87,5m), velocidade do vento [m/s]: desvio padrao do intervalo
CH23 Inexistente
CH24 Inexistente
CH01    |CH02   |CH03 |CH04 |CH05 |CH06 |CH07 |CH08 |CH09 |CH10 |CH11 |CH12 |CH13 |CH14 |CH15 |CH16 |CH17 |CH18 |CH19 |CH20 |CH21 |CH22 |CH23 |CH24 |
20200923| 034000|    0| 1014| 13,6| 84,8| 6,90|10,95| 3,68| 1,53|   52|    8| 4,55| 7,55| 2,81| 0,62|   47|   10| 6,71|10,63| 3,58| 1,52|   - |   - |
20200923| 035000|    0| 1014| 13,7| 84,6| 8,77|11,83| 4,92| 1,60|   51|    5| 5,87| 8,47| 4,05| 0,81|   51|    7| 8,60|11,78| 5,10| 1,61|   - |   - |
20200923| 040000|    0| 1014| 13,6| 83,8| 5,29| 9,53| 3,27| 1,10|   51|   10| 4,36| 6,17| 2,99| 0,53|   42|    7| 5,17| 9,34| 3,26| 1,07|   - |   - |
20200923| 041000|    0| 1014| 13,5| 84,0| 6,86|11,32| 4,88| 1,20|   49|    6| 5,29| 7,73| 3,41| 0,63|   52|    8| 6,74|11,55| 4,96| 1,16|   - |   - |
20200923| 042000|    0| 1014| 13,7| 83,7| 6,84|10,13| 4,55| 0,97|   48|    6| 5,72| 8,65| 3,87| 0,80|   50|    6| 6,78| 9,66| 4,59| 0,92|   - |   - |
20200923| 043000|    0| 1014| 13,7| 83,3| 5,15| 8,88| 2,85| 1,08|   46|   10| 3,98| 5,84| 2,12| 0,69|   47|    9| 5,07| 8,74| 2,75| 1,07|   - |   - |
20200923| 044000|    0| 1014| 13,7| 83,2| 5,07| 9,30| 2,76| 1,26|   45|   11| 3,95| 6,63| 2,58| 0,81|   45|   10| 4,94| 9,43| 3,30| 1,22|   - |   - |
20200923| 045000|    0| 1014| 13,9| 83,2| 4,93| 8,56| 2,81| 1,08|   45|   12| 3,70| 5,48| 1,98| 0,68|   46|   12| 4,81| 8,05| 2,84| 1,04|   - |   - |
20200923| 050000|    0| 1014| 13,9| 82,9| 5,04| 8,38| 2,94| 1,06|   47|   10| 3,99| 5,98| 2,07| 0,71|   49|    9| 4,94| 8,37| 2,98| 1,06|   - |   - |
20200923| 051000|    0| 1014| 13,9| 82,9| 5,18| 8,97| 2,94| 0,95|   47|   11| 4,33| 7,73| 3,09| 0,75|   52|    9| 5,08| 8,37| 2,66| 0,93|   - |   - |
20200923| 052000|    0| 1014| 13,9| 83,0| 6,92|10,54| 3,45| 1,86|   53|    9| 5,93| 9,57| 2,26| 1,49|   58|    9| 6,78|10,49| 2,80| 1,90|   - |   - |
20200923| 053000|    0| 1014| 14,0| 83,1| 6,07| 8,70| 3,77| 1,09|   49|    9| 5,65| 8,01| 2,86| 1,03|   57|    8| 6,03| 8,51| 3,76| 1,09|   - |   - |
20200923| 054000|    0| 1014| 14,0| 83,3| 6,19| 8,70| 3,31| 1,16|   51|   10| 4,96| 7,32| 2,76| 1,10|   55|   10| 6,08| 8,83| 3,16| 1,22|   - |   - |
20200923| 055000|    0| 1014| 14,0| 83,4| 6,68| 9,39| 3,91| 1,17|   41|   11| 5,56| 7,41| 2,95| 0,80|   46|   13| 6,63| 9,11| 3,99| 1,15|   - |   - |
20200923| 060000|    0| 1014| 14,0| 83,4| 6,03| 8,65| 3,08| 1,16|   36|    9| 5,26| 7,96| 3,64| 0,86|   36|    7| 6,06| 8,79| 2,98| 1,15|   - |   - |
20200923| 061000|    0| 1014| 14,0| 83,2| 5,74| 7,64| 3,59| 0,87|   36|    7| 4,30| 6,72| 2,49| 0,79|   37|    8| 5,71| 7,54| 3,53| 0,88|   - |   - |
20200923| 062000|    0| 1015| 14,0| 83,1| 4,90| 6,53| 3,27| 0,68|   38|    8| 3,79| 5,48| 2,58| 0,57|   39|    9| 4,91| 6,53| 2,80| 0,67|   - |   - |
20200923| 063000|    0| 1015| 14,0| 83,0| 5,01| 7,18| 3,13| 0,92|   44|    6| 3,76| 5,80| 2,26| 0,62|   48|    7| 4,97| 7,08| 3,07| 0,90|   - |   - |
20200923| 064000|    0| 1014| 14,0| 83,2| 6,58| 8,01| 3,86| 0,70|   53|    5| 4,88| 7,22| 3,18| 0,74|   56|    8| 6,55| 8,10| 4,13| 0,69|   - |   - |
20200923| 065000|    0| 1014| 14,1| 83,3| 4,81| 8,10| 2,99| 0,95|   51|    8| 4,34| 6,35| 2,49| 0,80|   54|    8| 4,76| 7,91| 2,89| 0,93|   - |   - |
20200923| 070000|    0| 1014| 14,2| 83,5| 5,33| 7,96| 3,08| 1,13|   51|    9| 5,03| 8,06| 2,67| 0,99|   57|    8| 5,25| 8,14| 3,03| 1,16|   - |   - |
20200923| 071000|    0| 1014| 14,2| 83,6| 6,14| 8,28| 3,50| 1,11|   53|    7| 5,54| 7,91| 3,73| 0,77|   60|    7| 6,04| 8,00| 3,40| 1,12|   - |   - |
20200923| 072000|    0| 1015| 14,4| 83,8| 5,92| 7,59| 3,63| 0,93|   53|    8| 5,25| 7,13| 3,41| 0,71|   59|    6| 5,85| 7,72| 3,58| 0,96|   - |   - |
20200923| 073000|    0| 1015| 14,5| 83,9| 3,72| 6,12| 1,98| 0,86|   47|   11| 4,14| 6,12| 2,40| 0,78|   58|    9| 3,64| 5,97| 2,11| 0,80|   - |   - |
20200923| 074000|    0| 1015| 14,5| 84,0| 4,40| 6,39| 2,48| 0,98|   51|   11| 4,58| 6,07| 2,72| 0,65|   61|    6| 4,35| 6,53| 2,20| 0,99|   - |   - |
20200923| 075000|    0| 1015| 14,4| 84,5| 5,11| 6,44| 2,81| 0,77|   54|    7| 3,91| 5,43| 2,17| 0,71|   64|    8| 5,07| 6,48| 2,61| 0,75|   - |   - |
20200923| 080000|    0| 1015| 14,6| 84,5| 4,63| 6,26| 1,88| 0,74|   56|    7| 3,90| 5,52| 2,12| 0,59|   60|    7| 4,55| 6,20| 1,83| 0,73|   - |   - |
20200923| 081000|    0| 1015| 14,6| 84,9| 4,42| 6,03| 3,04| 0,64|   55|    8| 3,94| 5,71| 2,44| 0,67|   61|    7| 4,37| 6,07| 2,89| 0,63|   - |   - |
20200923| 082000|    0| 1015| 14,6| 85,3| 4,19| 6,35| 2,39| 0,82|   51|   10| 4,01| 5,02| 2,81| 0,51|   59|    7| 4,12| 6,25| 2,29| 0,82|   - |   - |
20200923| 083000|    0| 1015| 14,7| 85,3| 4,46| 6,76| 2,16| 1,05|   51|    9| 4,44| 6,17| 2,99| 0,67|   60|    7| 4,38| 6,71| 2,15| 1,03|   - |   - |
20200923| 084000|    0| 1015| 14,8| 85,5| 4,52| 6,76| 1,98| 0,93|   51|   10| 4,26| 5,94| 2,12| 0,84|   58|    7| 4,48| 6,30| 2,47| 0,90|   - |   - |
20200923| 085000|    0| 1015| 15,0| 85,3| 4,56| 6,58| 3,04| 0,65|   54|    9| 4,27| 6,40| 2,67| 0,65|   65|    9| 4,47| 6,66| 2,75| 0,66|   - |   - |
20200923| 090000|    0| 1016| 15,0| 85,3| 4,33| 5,98| 2,39| 0,64|   56|    8| 4,32| 6,07| 2,90| 0,66|   64|    9| 4,28| 5,74| 2,38| 0,66|   - |   - |
20200923| 091000|    0| 1015| 14,9| 85,3| 5,30| 6,21| 2,71| 0,53|   58|    4| 4,32| 5,71| 2,76| 0,58|   75|    7| 5,31| 6,25| 2,84| 0,51|   - |   - |
20200923| 092000|    0| 1016| 15,0| 85,4| 4,91| 5,80| 3,54| 0,36|   62|    6| 4,06| 5,48| 2,63| 0,56|   80|    8| 4,89| 5,93| 3,63| 0,38|   - |   - |
20200923| 093000|    0| 1016| 15,1| 85,5| 4,71| 5,80| 3,68| 0,39|   61|    5| 4,00| 5,52| 2,44| 0,65|   82|    8| 4,70| 5,79| 3,63| 0,39|   - |   - |
20200923| 094000|    0| 1015| 15,3| 85,5| 4,53| 4,97| 3,59| 0,23|   65|    3| 3,78| 5,25| 2,30| 0,51|   85|    9| 4,52| 5,05| 3,30| 0,25|   - |   - |
20200923| 095000|    0| 1015| 15,3| 85,3| 5,11| 5,70| 4,32| 0,25|   65|    4| 4,08| 5,29| 2,67| 0,51|   88|    7| 5,11| 5,79| 4,09| 0,26|   - |   - |
20200923| 100000|    0| 1015| 15,4| 85,6| 5,16| 5,89| 4,42| 0,20|   63|    3| 4,12| 5,29| 2,44| 0,51|   86|    8| 5,17| 5,88| 4,41| 0,21|   - |   - |
20200923| 101000|    0| 1015| 15,6| 85,4| 4,88| 6,07| 3,86| 0,29|   63|    5| 3,93| 5,20| 2,03| 0,58|   87|    9| 4,87| 6,16| 3,76| 0,30|   - |   - |
20200923| 102000|    0| 1015| 15,5| 85,1| 5,13| 5,93| 4,51| 0,25|   70|    3| 4,36| 5,75| 2,86| 0,53|   94|    7| 5,16| 5,88| 4,45| 0,24|   - |   - |
20200923| 103000|    0| 1015| 15,5| 85,4| 5,20| 6,07| 4,51| 0,27|   73|    3| 4,38| 5,80| 2,81| 0,63|   95|    8| 5,25| 6,11| 4,59| 0,26|   - |   - |
20200923| 104000|    0| 1015| 15,6| 85,6| 4,94| 5,43| 4,32| 0,23|   74|    4| 4,61| 5,84| 3,04| 0,51|   98|    7| 4,98| 5,42| 4,41| 0,22|   - |   - |
20200923| 105000|    0| 1015| 15,7| 85,7| 4,76| 5,38| 4,19| 0,24|   76|    2| 4,15| 5,61| 2,63| 0,53|   98|    8| 4,78| 5,42| 4,18| 0,23|   - |   - |
20200923| 110000|    0| 1015| 15,8| 85,6| 4,56| 5,57| 4,05| 0,21|   77|    2| 4,30| 5,38| 2,99| 0,50|  100|    8| 4,61| 5,74| 3,99| 0,24|   - |   - |
20200923| 111000|    0| 1015| 15,8| 85,6| 4,96| 5,70| 4,14| 0,34|   77|    5| 4,33| 5,57| 2,44| 0,57|  100|   10| 4,99| 5,84| 3,90| 0,36|   - |   - |
20200923| 112000|    0| 1015| 15,9| 85,6| 4,84| 5,29| 4,42| 0,19|   81|    3| 4,21| 5,48| 2,95| 0,50|  103|    8| 4,88| 5,70| 4,45| 0,19|   - |   - |
20200923| 113000|    0| 1015| 15,8| 85,5| 4,86| 5,34| 4,28| 0,19|   86|    3| 4,15| 5,52| 2,76| 0,58|  104|    8| 4,90| 5,47| 4,45| 0,19|   - |   - |
20200923| 114000|    0| 1015| 15,8| 86,0| 4,85| 5,43| 4,05| 0,20|   86|    3| 4,33| 5,43| 2,90| 0,52|  103|    6| 4,87| 5,38| 4,22| 0,20|   - |   - |
20200923| 115000|    0| 1015| 15,7| 86,3| 4,69| 5,11| 4,37| 0,12|   95|    5| 4,01| 5,06| 2,40| 0,46|  108|    7| 4,70| 5,10| 4,36| 0,12|   - |   - |
20200923| 120000|    0| 1015| 15,5| 87,0| 4,68| 5,06| 4,19| 0,14|   98|    4| 3,91| 4,88| 2,95| 0,36|  110|    7| 4,70| 5,05| 4,22| 0,13|   - |   - |
20200923| 121000|    0| 1015| 15,5| 87,8| 4,71| 5,06| 4,42| 0,12|  106|    2| 3,85| 5,06| 2,90| 0,38|  115|    7| 4,71| 5,15| 4,32| 0,13|   - |   - |
20200923| 122000|    0| 1015| 15,5| 88,4| 4,61| 5,15| 4,09| 0,26|  108|    5| 3,88| 5,02| 2,35| 0,54|  120|    9| 4,64| 5,10| 4,09| 0,24|   - |   - |
20200923| 123000|    0| 1015| 15,6| 89,0| 4,50| 4,88| 4,23| 0,09|  115|    2| 3,75| 4,93| 2,44| 0,48|  128|    6| 4,52| 4,82| 4,22| 0,10|   - |   - |
20200923| 124000|    0| 1015| 15,6| 89,6| 4,25| 4,55| 3,91| 0,12|  113|    4| 3,46| 4,79| 2,12| 0,52|  130|    6| 4,28| 4,59| 3,99| 0,10|   - |   - |
20200923| 125000|    0| 1015| 15,6| 90,0| 4,63| 5,20| 4,32| 0,20|  107|    2| 3,52| 4,88| 2,35| 0,46|  123|    8| 4,65| 5,24| 4,32| 0,20|   - |   - |
20200923| 130000|    0| 1014| 15,6| 90,3| 5,35| 5,98| 4,69| 0,28|  100|    2| 4,05| 5,25| 2,81| 0,52|  112|    8| 5,35| 6,02| 4,73| 0,28|   - |   - |
20200923| 131000|    0| 1014| 15,8| 90,8| 5,26| 6,03| 4,55| 0,39|   87|    3| 4,62| 5,98| 2,90| 0,55|  102|    7| 5,36| 6,11| 4,59| 0,37|   - |   - |
20200923| 132000|    0| 1014| 16,2| 90,6| 5,87| 6,85| 5,01| 0,41|   84|    2| 4,99| 6,58| 3,04| 0,64|  101|    7| 5,96| 6,80| 5,10| 0,41|   - |   - |
20200923| 133000|    0| 1014| 16,1| 90,3| 6,44| 6,85| 6,03| 0,19|   95|    4| 4,89| 6,26| 2,99| 0,64|  108|    7| 6,45| 6,94| 6,11| 0,19|   - |   - |
20200923| 134000|    0| 1014| 15,9| 90,4| 6,61| 6,95| 6,21| 0,13|   97|    3| 5,26| 6,44| 4,01| 0,51|  112|    6| 6,63| 6,99| 6,25| 0,12|   - |   - |
20200923| 135000|    0| 1014| 15,8| 90,3| 6,87| 7,18| 6,58| 0,10|   96|    2| 5,13| 6,49| 3,55| 0,53|  109|    7| 6,86| 7,22| 6,57| 0,10|   - |   - |
20200923| 140000|    0| 1013| 15,9| 90,4| 7,19| 7,59| 6,76| 0,16|   89|    5| 5,26| 6,53| 3,68| 0,61|  103|    8| 7,20| 7,68| 6,76| 0,17|   - |   - |
20200923| 141000|    0| 1013| 16,1| 90,5| 7,45| 8,01| 6,99| 0,17|   86|    2| 5,21| 6,81| 3,32| 0,61|   98|    7| 7,43| 7,95| 6,99| 0,17|   - |   - |
20200923| 142000|    0| 1013| 16,0| 90,3| 8,14| 8,65| 7,45| 0,25|   85|    2| 5,53| 7,41| 3,55| 0,61|   95|    7| 8,12| 8,65| 7,13| 0,26|   - |   - |
20200923| 143000|    0| 1013| 16,2| 90,2| 8,35| 8,79| 7,91| 0,15|   83|    2| 5,49| 7,64| 3,68| 0,71|   95|    7| 8,34| 8,74| 7,95| 0,15|   - |   - |
20200923| 144000|    0| 1013| 16,3| 89,8| 8,09| 8,70| 7,31| 0,35|   85|    3| 5,36| 7,82| 3,45| 0,70|   94|    7| 8,04| 8,74| 7,22| 0,35|   - |   - |
20200923| 145000|    0| 1013| 16,2| 89,6| 8,24| 8,65| 7,59| 0,20|   85|    2| 5,69| 7,32| 3,68| 0,69|  100|    7| 8,23| 8,70| 7,45| 0,23|   - |   - |
20200923| 150000|    0| 1013| 16,8| 90,0| 7,92| 8,38| 7,31| 0,18|   74|    3| 6,18| 7,68| 4,14| 0,67|   92|    7| 8,06| 8,56| 7,49| 0,20|   - |   - |
20200923| 151000|    0| 1013| 17,3| 87,7| 8,27| 8,79| 7,59| 0,30|   75|    4| 5,72| 7,32| 4,05| 0,59|   91|    6| 8,28| 8,79| 7,68| 0,24|   - |   - |
20200923| 152000|    0| 1012| 16,6| 86,4| 8,39| 8,97| 7,87| 0,25|   80|    2| 5,63| 7,09| 3,41| 0,66|   91|    6| 8,36| 8,93| 7,91| 0,25|   - |   - |
20200923| 153000|    0| 1012| 16,9| 87,2| 8,39| 8,93| 7,87| 0,27|   70|    2| 6,16| 7,91| 3,91| 0,76|   84|    7| 8,47| 8,93| 7,95| 0,25|   - |   - |
20200923| 154000|    0| 1012| 17,7| 85,4| 8,62| 9,11| 8,15| 0,21|   64|    1| 6,43| 8,15| 4,10| 0,76|   76|    6| 8,70| 9,20| 8,14| 0,22|   - |   - |
20200923| 155000|    0| 1012| 17,6| 81,7| 8,94| 9,39| 8,61| 0,14|   64|    1| 5,97| 8,10| 4,24| 0,67|   78|    6| 8,96| 9,34| 8,60| 0,14|   - |   - |
20200923| 160000|    0| 1012| 17,2| 80,8| 8,61| 8,93| 8,15| 0,13|   65|    2| 5,50| 7,27| 3,82| 0,70|   80|    7| 8,58| 8,93| 8,14| 0,14|   - |   - |
20200923| 161000|    0| 1012| 17,4| 81,4| 8,29| 8,84| 7,91| 0,17|   62|    1| 5,63| 7,59| 3,78| 0,65|   76|    7| 8,34| 8,83| 7,36| 0,18|   - |   - |
20200923| 162000|    0| 1013| 17,7| 78,5| 8,38| 8,84| 7,87| 0,17|   60|    1| 5,88| 7,50| 3,96| 0,64|   73|    6| 8,44| 8,88| 7,91| 0,17|   - |   - |
20200923| 163000|    0| 1013| 17,5| 76,0| 8,49| 8,97| 8,19| 0,11|   65|    1| 5,48| 6,86| 4,05| 0,54|   81|    6| 8,50| 8,88| 8,23| 0,11|   - |   - |
20200923| 164000|    0| 1012| 17,8| 74,6| 8,40| 8,70| 8,10| 0,10|   61|    2| 5,54| 7,09| 3,36| 0,64|   73|    7| 8,43| 8,74| 8,10| 0,11|   - |   - |
20200923| 165000|    0| 1013| 17,9| 71,4| 7,97| 8,47| 7,45| 0,23|   63|    3| 4,74| 6,63| 3,41| 0,66|   71|    7| 7,99| 8,56| 7,45| 0,22|   - |   - |
20200923| 170000|    0| 1013| 17,5| 72,1| 7,72| 8,01| 7,41| 0,11|   69|    2| 4,60| 5,75| 3,09| 0,48|   81|    6| 7,72| 8,14| 7,40| 0,11|   - |   - |
20200923| 171000|    0| 1013| 17,6| 73,5| 7,67| 8,05| 7,31| 0,11|   66|    1| 4,62| 5,98| 2,90| 0,59|   77|    6| 7,66| 8,00| 7,36| 0,11|   - |   - |
20200923| 172000|    0| 1012| 17,8| 72,3| 7,91| 8,38| 7,50| 0,14|   63|    2| 4,78| 6,03| 2,99| 0,54|   72|    6| 7,91| 8,28| 7,54| 0,14|   - |   - |
20200923| 173000|    0| 1012| 17,6| 72,4| 7,77| 8,28| 7,27| 0,21|   69|    2| 4,20| 5,52| 2,90| 0,51|   75|    7| 7,73| 8,37| 7,13| 0,24|   - |   - |
20200923| 174000|    0| 1013| 16,9| 75,7| 6,82| 7,36| 6,39| 0,19|   70|    1| 4,31| 5,43| 2,63| 0,49|   75|    6| 6,76| 7,31| 6,34| 0,18|   - |   - |
20200923| 175000|    0| 1013| 16,5| 80,1| 6,84| 7,18| 6,49| 0,12|   68|    1| 4,17| 5,20| 2,53| 0,50|   76|    6| 6,78| 7,03| 6,48| 0,11|   - |   - |
20200923| 180000|    0| 1013| 16,5| 83,4| 7,20| 7,64| 6,62| 0,23|   65|    1| 4,32| 5,34| 2,95| 0,48|   73|    5| 7,09| 7,54| 6,53| 0,21|   - |   - |
20200923| 181000|    0| 1013| 16,6| 85,0| 6,21| 7,08| 5,29| 0,48|   75|    3| 3,67| 4,79| 2,58| 0,46|   91|    7| 6,15| 6,99| 5,24| 0,47|   - |   - |
20200923| 182000|    0| 1013| 16,4| 86,3| 5,34| 5,70| 5,01| 0,15|   77|    1| 3,10| 3,78| 2,07| 0,33|   94|    4| 5,29| 5,65| 4,91| 0,16|   - |   - |
20200923| 183000|    0| 1013| 16,4| 87,5| 5,56| 5,80| 5,29| 0,08|   77|    1| 3,47| 4,14| 2,95| 0,25|   93|    3| 5,51| 5,74| 5,28| 0,08|   - |   - |
20200923| 184000|    0| 1013| 16,4| 88,5| 6,12| 6,62| 5,57| 0,23|   72|    3| 4,15| 4,47| 3,64| 0,13|   86|    4| 6,04| 6,57| 5,47| 0,23|   - |   - |
20200923| 185000|    0| 1013| 16,4| 89,1| 6,20| 6,58| 5,80| 0,18|   73|    3| 3,96| 4,42| 3,27| 0,25|   87|    3| 6,15| 6,48| 5,74| 0,18|   - |   - |
20200923| 190000|    0| 1013| 16,4| 89,6| 6,23| 6,58| 5,89| 0,17|   73|    2| 3,71| 4,19| 3,13| 0,18|   82|    4| 6,17| 6,53| 5,74| 0,17|   - |   - |
20200923| 191000|    0| 1013| 16,3| 90,1| 6,22| 6,49| 5,80| 0,13|   70|    2| 3,97| 4,51| 3,41| 0,22|   79|    2| 6,17| 6,48| 5,84| 0,12|   - |   - |
20200923| 192000|    0| 1013| 16,3| 90,6| 6,64| 6,95| 6,26| 0,15|   65|    2| 4,52| 5,02| 3,78| 0,25|   78|    2| 6,62| 6,99| 6,20| 0,17|   - |   - |
20200923| 193000|    0| 1013| 16,6| 91,0| 6,68| 6,99| 6,39| 0,09|   62|    1| 4,68| 5,06| 4,28| 0,14|   76|    1| 6,68| 6,94| 6,43| 0,08|   - |   - |
20200923| 194000|    0| 1013| 16,7| 90,6| 6,32| 6,81| 5,75| 0,27|   66|    4| 4,16| 4,70| 3,64| 0,18|   81|    2| 6,31| 6,94| 5,79| 0,25|   - |   - |
20200923| 195000|    0| 1013| 16,7| 90,5| 5,36| 6,12| 3,63| 0,59|   54|    4| 4,49| 5,02| 3,59| 0,26|   74|    2| 5,41| 6,30| 3,49| 0,61|   - |   - |
20200923| 200000|    0| 1013| 17,2| 89,5| 6,35| 6,81| 4,88| 0,27|   60|    2| 4,52| 5,29| 3,96| 0,22|   77|    2| 6,41| 6,89| 4,91| 0,25|   - |   - |
20200923| 201000|    0| 1013| 16,8| 88,4| 6,27| 6,72| 5,84| 0,21|   65|    2| 3,97| 4,56| 3,32| 0,26|   84|    3| 6,23| 6,76| 5,88| 0,23|   - |   - |
20200923| 202000|    0| 1013| 16,7| 88,7| 6,22| 6,67| 5,84| 0,19|   63|    1| 4,29| 4,93| 3,41| 0,29|   88|    2| 6,29| 6,80| 5,93| 0,21|   - |   - |
20200923| 203000|    0| 1013| 16,8| 88,8| 6,45| 6,76| 6,07| 0,12|   61|    3| 4,38| 4,79| 3,96| 0,15|   88|    3| 6,45| 6,76| 6,16| 0,10|   - |   - |
20200923| 204000|    0| 1013| 17,2| 89,1| 6,05| 6,49| 5,70| 0,13|   58|    1| 4,37| 4,74| 3,96| 0,15|   79|    2| 6,14| 6,53| 5,84| 0,14|   - |   - |
20200923| 205000|    0| 1013| 17,8| 87,7| 6,44| 6,99| 6,03| 0,23|   58|    1| 4,33| 4,83| 3,91| 0,16|   77|    1| 6,51| 7,08| 6,07| 0,22|   - |   - |
20200923| 210000|    0| 1013| 17,9| 85,7| 6,56| 6,99| 5,06| 0,29|   55|    3| 4,78| 5,25| 4,33| 0,16|   69|    3| 6,54| 7,03| 4,55| 0,41|   - |   - |
20200923| 211000|    0| 1013| 18,0| 83,5| 4,61| 6,44| 2,76| 0,75|   50|    7| 5,03| 5,57| 4,47| 0,18|   65|    2| 4,55| 6,71| 3,03| 0,73|   - |   - |
20200923| 212000|    0| 1013| 17,9| 82,3| 4,13| 6,07| 2,44| 0,69|   49|    8| 5,15| 5,84| 4,56| 0,21|   64|    2| 4,12| 6,39| 2,29| 0,70|   - |   - |
20200923| 213000|    0| 1013| 17,9| 81,4| 4,41| 6,67| 2,21| 0,80|   51|    9| 4,30| 5,57| 2,95| 0,44|   67|    6| 4,50| 6,66| 2,52| 0,81|   - |   - |
20200923| 214000|    0| 1013| 17,8| 80,7| 5,76| 6,49| 3,17| 0,44|   58|    3| 3,53| 4,10| 2,95| 0,27|   84|    4| 5,78| 6,57| 3,26| 0,43|   - |   - |
20200923| 215000|    0| 1013| 17,4| 81,9| 5,06| 5,89| 4,09| 0,38|   55|    2| 3,52| 4,05| 3,13| 0,17|   81|    2| 5,13| 5,88| 4,04| 0,39|   - |   - |
20200923| 220000|    0| 1013| 17,6| 82,9| 4,38| 5,52| 3,22| 0,40|   53|    3| 3,75| 4,33| 3,18| 0,19|   80|    3| 4,37| 5,56| 3,07| 0,46|   - |   - |
20200923| 221000|    0| 1013| 18,0| 82,0| 3,62| 4,60| 2,39| 0,50|   54|    5| 4,11| 4,42| 3,78| 0,11|   79|    4| 3,58| 4,45| 2,47| 0,51|   - |   - |
20200923| 222000|    0| 1013| 18,1| 80,0| 3,44| 4,23| 2,39| 0,37|   54|    6| 4,33| 4,74| 3,91| 0,15|   83|    3| 3,42| 4,27| 2,38| 0,38|   - |   - |
20200923| 223000|    0| 1013| 18,3| 77,5| 2,96| 4,14| 1,88| 0,40|   55|    8| 4,44| 4,79| 4,05| 0,12|   79|    2| 2,94| 4,27| 2,11| 0,40|   - |   - |
20200923| 224000|    0| 1013| 18,4| 75,9| 3,68| 4,37| 2,16| 0,40|   59|    5| 4,33| 4,60| 4,01| 0,11|   83|    1| 3,63| 4,36| 1,97| 0,40|   - |   - |
20200923| 225000|    0| 1013| 18,3| 75,8| 4,00| 4,88| 2,71| 0,41|   55|    5| 4,46| 4,93| 4,14| 0,12|   81|    1| 3,92| 4,82| 2,57| 0,42|   - |   - |
20200923| 230000|    0| 1013| 18,3| 76,3| 4,14| 5,06| 2,71| 0,44|   56|    4| 4,40| 4,79| 4,10| 0,12|   83|    1| 4,12| 5,01| 2,66| 0,43|   - |   - |
20200923| 231000|    0| 1013| 18,2| 77,0| 3,91| 5,24| 2,76| 0,46|   54|    7| 4,47| 4,79| 4,14| 0,14|   82|    1| 3,90| 5,51| 2,57| 0,46|   - |   - |
20200923| 232000|    0| 1012| 18,3| 77,0| 4,43| 5,34| 2,99| 0,37|   58|    4| 4,55| 4,93| 4,01| 0,15|   80|    1| 4,41| 5,15| 2,84| 0,36|   - |   - |
20200923| 233000|    0| 1012| 18,4| 76,4| 3,69| 5,06| 2,39| 0,47|   51|    8| 4,37| 4,83| 3,87| 0,16|   79|    2| 3,68| 4,91| 2,52| 0,50|   - |   - |
20200923| 234000|    0| 1012| 18,4| 76,7| 4,46| 6,81| 2,58| 0,73|   44|    8| 4,30| 5,11| 3,68| 0,27|   73|    3| 4,43| 6,25| 2,57| 0,67|   - |   - |
20200923| 235000|    0| 1012| 18,2| 77,7| 4,38| 5,75| 2,94| 0,53|   36|    6| 3,93| 5,02| 3,13| 0,32|   73|    3| 4,30| 5,51| 3,07| 0,49|   - |   - |
20200924| 000000|    0| 1012| 18,0| 78,7| 3,91| 4,78| 2,67| 0,29|   32|    4| 3,54| 4,24| 2,99| 0,23|   69|    3| 3,80| 4,68| 2,80| 0,29|   - |   - |
20200924| 001000|    0| 1012| 17,9| 78,9| 3,77| 4,05| 3,36| 0,11|   28|    3| 3,54| 4,24| 2,99| 0,23|   63|    2| 3,70| 3,99| 3,12| 0,12|   - |   - |
20200924| 002000|    0| 1012| 18,0| 78,9| 3,87| 4,23| 3,59| 0,13|   31|    2| 3,88| 4,42| 3,45| 0,20|   66|    2| 3,79| 4,13| 3,49| 0,12|   - |   - |
