Estacao 000570
Inicio 20200916000000
Fim 20200930235000
CH01 Dia do ino (de 10 minutos) de medicao [AAAAMMDD]
CH02 Horario do ino (de 10 minutos) de medicao [hhmmss]
CH03 C intervalo, com "0" indicando medicao sem erro
CH04 Pressao do ar [hPa]: media do intervalo
CH05 Temperatura do ar [C] : media do intervalo
CH06 Umidade relativa do ar [% rel]: media do intervalo
CH07 Anemometro superior (89m), velocidade do vento [m/s]: media do intervalo
CH08 Anemometro superior (89m), velocidade do vento [m/s]: maximo do intervalo
CH09 Anemometro superior (89m), velocidade do vento [m/s]:minimo do intervalo
CH10 Anemometro superior (89m), velocidade do vento [m/s]: desvio padrao do intervalo
CH11 Wind Vane superior (86m), direcao de vento []: media do intervalo
CH12 Wind Vane superior (86m), direcao de vento []: desvio padrao do intervalo
CH13 Anemometro 2 (60m), velocidade do vento [m/s]: media do intervalo
CH14 Anemometro 2 (60m), velocidade do vento [m/s]: maximo do intervalo
CH15 Anemometro 2 (60m), velocidade do vento [m/s]:minimo do intervalo
CH16 Anemometro 2 (60m), velocidade do vento [m/s]: desvio padrao do intervalo
CH17 Wind Vane 2 (30m), direcao de vento []: media do intervalo
CH18 Wind Vane 2 (30m), direcao de vento []: desvio padrao do intervalo
CH19 Anemometro 3 (87,5m), velocidade do vento [m/s]: media do intervalo
CH20 Anemometro 3 (87,5m), velocidade do vento [m/s]: maximo do intervalo
CH21 Anemometro 3 (87,5m), velocidade do vento [m/s]:minimo do intervalo
CH22 Anemometro 3 (87,5m), velocidade do vento [m/s]: desvio padrao do intervalo
CH23 Inexistente
CH24 Inexistente
CH01    |CH02   |CH03 |CH04 |CH05 |CH06 |CH07 |CH08 |CH09 |CH10 |CH11 |CH12 |CH13 |CH14 |CH15 |CH16 |CH17 |CH18 |CH19 |CH20 |CH21 |CH22 |CH23 |CH24 |
20200924| 142000|    0| 1010| 15,1| 94,9| 4,45| 6,12| 2,95| 0,65|  148|   10| 4,79| 6,67| 2,80| 0,65|  157|    8| 4,28| 6,07| 2,52| 0,66|   - |   - |
20200924| 143000|    0| 1010| 14,9| 95,0| 5,39| 6,99| 3,13| 0,69|  156|    8| 5,14| 7,36| 3,45| 0,72|  154|   10| 5,25| 6,99| 2,89| 0,73|   - |   - |
20200924| 144000|    0| 1010| 14,8| 95,1| 5,25| 6,94| 3,22| 0,72|  154|    8| 5,44| 7,55| 3,22| 0,83|  158|   11| 5,09| 6,89| 3,17| 0,76|   - |   - |
20200924| 145000|    0| 1010| 14,7| 95,2| 5,05| 6,85| 2,95| 0,68|  154|    8| 4,67| 6,58| 2,53| 0,78|  151|   12| 4,89| 7,22| 2,98| 0,70|   - |   - |
20200924| 150000|    0| 1010| 14,5| 95,0| 4,94| 6,90| 3,08| 0,76|  153|    9| 5,44| 7,82| 3,26| 0,82|  157|   10| 4,81| 7,03| 2,57| 0,76|   - |   - |
20200924| 151000|    0| 1011| 14,4| 94,9| 4,80| 6,44| 2,95| 0,70|  152|    9| 4,81| 7,13| 2,39| 0,82|  156|   10| 4,62| 6,25| 2,80| 0,72|   - |   - |
20200924| 152000|    0| 1011| 14,2| 95,0| 4,75| 6,39| 2,81| 0,72|  152|    9| 4,88| 6,72| 2,99| 0,73|  154|    9| 4,58| 6,20| 2,57| 0,76|   - |   - |
20200924| 153000|    0| 1011| 14,1| 95,2| 4,67| 6,39| 3,31| 0,57|  149|    9| 5,11| 7,04| 3,54| 0,67|  159|    8| 4,50| 6,07| 2,66| 0,60|   - |   - |
20200924| 154000|    0| 1011| 13,9| 95,1| 4,77| 6,67| 3,04| 0,68|  151|    8| 5,34| 7,41| 3,45| 0,79|  155|    9| 4,61| 6,71| 2,71| 0,69|   - |   - |
20200924| 155000|    0| 1011| 13,7| 95,6| 5,01| 6,90| 3,59| 0,58|  150|    9| 5,29| 7,04| 3,03| 0,75|  159|    8| 4,81| 6,71| 2,61| 0,61|   - |   - |
20200924| 160000|    0| 1011| 13,6| 95,6| 5,21| 6,90| 3,54| 0,71|  155|    8| 5,51| 7,55| 3,36| 0,80|  158|    8| 5,11| 6,80| 3,44| 0,78|   - |   - |
20200924| 161000|    0| 1012| 13,6| 96,0| 5,31| 7,36| 3,18| 0,73|  153|    9| 5,20| 7,50| 2,66| 0,88|  156|    9| 5,10| 6,80| 3,03| 0,75|   - |   - |
20200924| 162000|    0| 1012| 13,6| 96,1| 5,07| 6,53| 3,22| 0,67|  156|    7| 5,47| 7,73| 3,82| 0,71|  160|    6| 4,93| 6,43| 3,21| 0,66|   - |   - |
20200924| 163000|    0| 1012| 13,4| 96,3| 5,07| 6,67| 2,90| 0,68|  156|    7| 4,95| 6,76| 3,22| 0,82|  157|    6| 4,94| 6,66| 2,84| 0,70|   - |   - |
20200924| 164000|    0| 1012| 13,3| 96,7| 5,41| 7,08| 3,59| 0,55|  158|    6| 5,52| 6,76| 3,31| 0,58|  161|    7| 5,33| 7,08| 3,30| 0,57|   - |   - |
20200924| 165000|    0| 1012| 13,3| 96,9| 5,47| 6,53| 3,91| 0,51|  158|    6| 5,37| 7,18| 2,99| 0,77|  158|    7| 5,38| 6,53| 3,67| 0,58|   - |   - |
20200924| 170000|    0| 1012| 13,4| 97,2| 5,10| 6,44| 3,77| 0,56|  156|    7| 5,16| 6,72| 3,68| 0,59|  161|    7| 4,96| 6,43| 3,49| 0,62|   - |   - |
20200924| 171000|    0| 1012| 13,4| 97,2| 5,10| 6,67| 3,50| 0,68|  154|    8| 5,33| 7,18| 3,40| 0,77|  156|    8| 4,94| 6,53| 3,21| 0,71|   - |   - |
20200924| 172000|    0| 1012| 13,4| 97,3| 5,21| 7,31| 3,04| 0,85|  155|    8| 5,58| 7,04| 3,82| 0,62|  158|    5| 5,14| 6,99| 2,80| 0,90|   - |   - |
20200924| 173000|    0| 1012| 13,4| 97,5| 4,82| 6,67| 2,72| 0,65|  154|    8| 5,27| 6,76| 3,49| 0,69|  156|    6| 4,73| 6,66| 2,57| 0,68|   - |   - |
20200924| 174000|    0| 1012| 13,4| 97,7| 4,28| 6,53| 2,44| 0,80|  150|   11| 4,24| 6,12| 2,53| 0,81|  156|    8| 4,15| 6,30| 2,25| 0,86|   - |   - |
20200924| 175000|    0| 1012| 13,4| 97,8| 3,71| 5,34| 2,26| 0,52|  151|    8| 4,21| 5,47| 2,62| 0,59|  157|    8| 3,55| 5,88| 2,29| 0,56|   - |   - |
20200924| 180000|    0| 1013| 13,4| 97,9| 3,54| 5,84| 2,26| 0,66|  149|   10| 3,76| 5,01| 2,66| 0,38|  154|    8| 3,37| 5,79| 1,97| 0,65|   - |   - |
20200924| 181000|    0| 1013| 13,4| 98,0| 3,72| 5,34| 2,62| 0,56|  150|    8| 4,17| 5,43| 2,89| 0,47|  155|    6| 3,61| 5,61| 2,43| 0,59|   - |   - |
20200924| 182000|    0| 1013| 13,4| 98,2| 4,51| 6,58| 2,58| 0,89|  153|    8| 5,01| 6,16| 3,40| 0,51|  158|    6| 4,42| 6,76| 2,43| 0,94|   - |   - |
20200924| 183000|    0| 1013| 13,5| 98,2| 5,47| 6,58| 3,68| 0,51|  159|    5| 5,01| 6,07| 4,05| 0,38|  160|    5| 5,45| 6,57| 3,76| 0,55|   - |   - |
20200924| 184000|    0| 1013| 13,5| 98,2| 4,92| 6,76| 3,08| 0,78|  154|    8| 4,99| 6,40| 3,86| 0,50|  156|    5| 4,77| 6,76| 3,07| 0,79|   - |   - |
20200924| 185000|    0| 1013| 13,5| 98,3| 4,39| 6,58| 3,18| 0,67|  153|    8| 4,63| 5,98| 3,26| 0,51|  155|    7| 4,26| 6,66| 2,94| 0,68|   - |   - |
20200924| 190000|    0| 1013| 13,6| 98,4| 4,36| 6,39| 3,08| 0,63|  151|    8| 4,57| 6,16| 3,31| 0,54|  156|    6| 4,17| 6,25| 2,94| 0,66|   - |   - |
20200924| 191000|    0| 1013| 13,6| 98,3| 4,01| 6,07| 2,62| 0,66|  148|    9| 4,60| 5,80| 3,45| 0,45|  156|    5| 3,81| 5,93| 1,97| 0,68|   - |   - |
20200924| 192000|    0| 1013| 13,6| 98,3| 3,97| 6,02| 2,49| 0,70|  144|    9| 4,06| 5,57| 2,53| 0,48|  147|    8| 3,71| 5,84| 1,69| 0,68|   - |   - |
20200924| 193000|    0| 1013| 13,6| 98,4| 4,19| 6,07| 2,21| 0,83|  148|   10| 4,29| 5,61| 2,99| 0,50|  147|    7| 3,93| 5,70| 2,15| 0,73|   - |   - |
20200924| 194000|    0| 1013| 13,7| 98,4| 3,87| 5,61| 2,62| 0,68|  146|    9| 3,67| 4,88| 2,57| 0,41|  149|    8| 3,62| 5,24| 2,48| 0,59|   - |   - |
20200924| 195000|    0| 1013| 13,7| 98,4| 4,04| 5,61| 2,58| 0,66|  145|    9| 3,52| 5,57| 2,62| 0,59|  148|    8| 3,72| 5,42| 2,02| 0,63|   - |   - |
20200924| 200000|    0| 1013| 13,7| 98,4| 3,79| 5,98| 2,26| 0,73|  146|    8| 3,57| 5,11| 2,76| 0,45|  148|    9| 3,54| 5,05| 2,25| 0,63|   - |   - |
20200924| 201000|    0| 1013| 13,7| 98,4| 4,00| 5,66| 2,16| 0,74|  143|    8| 3,87| 5,61| 2,43| 0,55|  143|    6| 3,63| 5,33| 1,97| 0,67|   - |   - |
20200924| 202000|    0| 1013| 13,7| 98,5| 4,42| 5,34| 2,03| 0,52|  141|    6| 4,49| 5,52| 3,72| 0,34|  141|    3| 4,20| 5,05| 2,25| 0,53|   - |   - |
20200924| 203000|    0| 1013| 13,7| 98,5| 4,50| 5,47| 2,95| 0,45|  137|    6| 4,19| 4,92| 3,36| 0,30|  140|    3| 4,09| 5,28| 2,34| 0,49|   - |   - |
20200924| 204000|    0| 1013| 13,7| 98,6| 4,87| 5,38| 4,37| 0,19|  134|    3| 4,27| 4,97| 3,49| 0,30|  138|    4| 4,42| 5,28| 3,44| 0,31|   - |   - |
20200924| 205000|    0| 1013| 13,8| 98,6| 4,82| 5,20| 4,42| 0,14|  131|    2| 4,33| 4,92| 3,63| 0,24|  133|    3| 4,04| 4,92| 2,71| 0,47|   - |   - |
20200924| 210000|    0| 1014| 13,8| 98,7| 4,74| 5,15| 4,42| 0,14|  129|    3| 4,52| 4,88| 4,05| 0,15|  131|    2| 3,49| 4,64| 2,43| 0,56|   - |   - |
20200924| 211000|    0| 1014| 13,9| 98,7| 4,32| 4,92| 3,73| 0,20|  125|    3| 3,99| 4,64| 2,80| 0,35|  129|    3| 2,89| 4,09| 2,15| 0,37|   - |   - |
20200924| 212000|    0| 1014| 13,9| 98,8| 3,76| 4,28| 3,31| 0,17|  116|    3| 2,69| 3,26| 2,20| 0,19|  117|    3| 2,82| 4,23| 1,97| 0,43|   - |   - |
20200924| 213000|    0| 1014| 13,9| 98,8| 3,73| 4,19| 3,27| 0,16|  118|    4| 2,91| 3,82| 2,02| 0,42|  122|    4| 2,77| 4,04| 1,97| 0,37|   - |   - |
20200924| 214000|    0| 1014| 13,9| 98,9| 3,81| 4,42| 2,99| 0,25|  113|    6| 3,08| 4,55| 2,25| 0,42|  117|    6| 3,27| 4,50| 2,02| 0,52|   - |   - |
20200924| 215000|    0| 1014| 14,0| 99,0| 3,52| 4,65| 2,72| 0,36|  109|    5| 2,54| 3,86| 1,70| 0,44|  115|    5| 3,41| 4,87| 1,97| 0,51|   - |   - |
20200924| 220000|    0| 1014| 14,0| 99,1| 3,47| 4,05| 2,81| 0,23|  108|    5| 2,61| 3,77| 1,60| 0,41|  111|    6| 3,36| 4,18| 1,83| 0,41|   - |   - |
20200924| 221000|    0| 1014| 14,0| 99,2| 3,35| 4,19| 2,44| 0,36|   94|    7| 2,88| 3,68| 1,97| 0,26|   92|   16| 3,34| 4,13| 2,38| 0,36|   - |   - |
20200924| 222000|    0| 1014| 14,0| 99,1| 3,23| 3,82| 2,62| 0,26|   86|    4| 3,04| 3,86| 2,43| 0,23|   72|    6| 3,24| 3,86| 2,61| 0,25|   - |   - |
20200924| 223000|    0| 1014| 13,8| 99,3| 2,78| 3,63| 1,98| 0,30|   88|    9| 2,81| 3,77| 1,79| 0,39|   77|    6| 2,78| 3,81| 2,02| 0,30|   - |   - |
20200924| 224000|    0| 1014| 13,7| 99,4| 2,62| 3,13| 1,98| 0,21|   93|    8| 2,55| 3,54| 1,65| 0,32|   90|   11| 2,61| 3,17| 1,92| 0,23|   - |   - |
20200924| 225000|    0| 1013| 13,5| 99,5| 2,69| 3,77| 1,80| 0,28|  104|    7| 2,38| 3,40| 1,79| 0,35|  111|    7| 2,66| 3,67| 1,46| 0,31|   - |   - |
20200924| 230000|    0| 1014| 13,5| 99,8| 2,17| 2,81| 1,61| 0,25|   98|    8| 1,95| 2,62| 1,14| 0,28|  108|   10| 2,16| 2,84| 1,65| 0,26|   - |   - |
20200924| 231000|    0| 1014| 13,5|100,0| 1,59| 2,21| 0,92| 0,27|   83|   12| 1,46| 2,07| 0,82| 0,24|   90|   15| 1,59| 2,34| 0,91| 0,27|   - |   - |
20200924| 232000|    0| 1013| 13,5|100,0| 2,28| 2,76| 1,66| 0,23|   96|   11| 2,18| 2,89| 1,47| 0,29|   82|   10| 2,24| 2,80| 1,56| 0,25|   - |   - |
20200924| 233000|    0| 1014| 13,5|100,3| 2,29| 3,04| 1,38| 0,37|  104|    8| 2,18| 2,89| 1,56| 0,23|  105|    9| 2,25| 3,07| 1,14| 0,37|   - |   - |
20200924| 234000|    0| 1013| 13,5|100,5| 2,03| 2,58| 1,29| 0,27|  100|    7| 1,91| 3,26| 1,24| 0,38|  102|   14| 2,04| 2,71| 1,33| 0,26|   - |   - |
20200924| 235000|    0| 1013| 13,4|100,5| 2,13| 3,18| 1,43| 0,37|   87|   11| 2,26| 3,40| 1,65| 0,31|   77|   13| 2,11| 3,17| 1,42| 0,37|   - |   - |
20200925| 000000|    0| 1014| 13,4|100,8| 1,94| 2,53| 1,34| 0,21|   90|   12| 2,02| 2,71| 1,42| 0,24|   72|    8| 1,92| 2,38| 1,37| 0,20|   - |   - |
20200925| 001000|    0| 1014| 13,3|100,8| 1,94| 2,58| 1,52| 0,22|   74|    8| 2,01| 3,12| 1,42| 0,30|   64|    9| 1,92| 2,48| 1,46| 0,20|   - |   - |
20200925| 002000|    0| 1013| 13,2|101,0| 2,33| 3,13| 1,66| 0,30|   65|    9| 2,32| 2,94| 1,70| 0,26|   59|   11| 2,31| 3,12| 1,60| 0,28|   - |   - |
20200925| 003000|    0| 1013| 13,1|101,2| 2,17| 2,76| 1,52| 0,23|   73|   10| 1,78| 3,17| 0,87| 0,53|   77|   11| 2,14| 2,75| 1,51| 0,25|   - |   - |
20200925| 004000|    0| 1013| 13,0|101,3| 1,98| 3,27| 1,29| 0,35|   78|   16| 2,06| 2,94| 1,47| 0,28|   86|   19| 1,97| 3,12| 1,23| 0,33|   - |   - |
20200925| 005000|    0| 1013| 13,0|101,6| 2,06| 3,13| 1,15| 0,37|   75|    8| 2,08| 2,99| 1,33| 0,39|   82|   12| 2,04| 2,98| 1,14| 0,36|   - |   - |
20200925| 010000|    0| 1013| 13,0|101,6| 1,71| 2,35| 1,11| 0,24|   86|   18| 1,45| 2,25| 0,68| 0,30|   85|   13| 1,66| 2,38| 0,91| 0,27|   - |   - |
20200925| 011000|    0| 1013| 13,0|101,8| 2,02| 3,18| 1,20| 0,46|  110|   11| 2,06| 2,94| 1,10| 0,33|  115|   13| 1,83| 3,17| 1,00| 0,49|   - |   - |
20200925| 012000|    0| 1013| 12,9|101,7| 2,28| 2,85| 1,70| 0,26|  108|   15| 1,75| 2,94| 1,05| 0,40|  109|   13| 2,05| 2,98| 1,19| 0,32|   - |   - |
20200925| 013000|    0| 1013| 13,0|102,1| 2,22| 2,99| 1,29| 0,29|   96|    9| 1,98| 2,99| 1,05| 0,35|   95|   10| 2,21| 2,98| 1,42| 0,30|   - |   - |
20200925| 014000|    0| 1013| 13,0|101,9| 2,84| 4,00| 1,75| 0,47|  104|    8| 2,35| 3,63| 1,37| 0,41|  106|   12| 2,79| 3,81| 1,28| 0,51|   - |   - |
20200925| 015000|    0| 1013| 12,9|102,2| 3,33| 4,23| 2,58| 0,29|  104|    7| 2,69| 4,32| 1,70| 0,53|  110|    8| 3,28| 4,27| 2,20| 0,34|   - |   - |
20200925| 020000|    0| 1013| 12,8|102,2| 3,00| 3,86| 2,21| 0,32|  103|    7| 2,59| 4,18| 1,70| 0,52|  104|   12| 2,92| 4,04| 1,69| 0,40|   - |   - |
20200925| 021000|    0| 1013| 12,8|102,4| 2,48| 3,77| 1,57| 0,45|   92|   14| 2,36| 3,49| 1,56| 0,43|   90|   11| 2,46| 3,53| 1,51| 0,45|   - |   - |
20200925| 022000|    0| 1013| 12,8|102,6| 2,21| 3,36| 1,43| 0,45|   83|   11| 2,13| 2,89| 1,42| 0,32|   71|   11| 2,19| 3,21| 1,37| 0,44|   - |   - |
20200925| 023000|    0| 1013| 12,9|102,6| 2,28| 2,90| 1,47| 0,28|   97|   14| 1,95| 2,80| 1,05| 0,33|   90|   19| 2,20| 2,89| 1,28| 0,32|   - |   - |
20200925| 024000|    0| 1013| 12,9|102,6| 2,00| 3,04| 1,29| 0,28|   82|   12| 1,89| 2,71| 1,10| 0,30|   87|   18| 1,98| 2,80| 1,37| 0,27|   - |   - |
20200925| 025000|    0| 1013| 12,9|102,7| 1,91| 2,62| 1,15| 0,28|   77|   13| 1,68| 2,20| 1,19| 0,23|   60|   11| 1,90| 2,61| 1,23| 0,30|   - |   - |
20200925| 030000|    0| 1013| 12,9|102,8| 1,49| 2,26| 1,01| 0,26|   85|    9| 1,21| 1,79| 0,64| 0,24|   63|   16| 1,45| 2,20| 0,96| 0,26|   - |   - |
20200925| 031000|    0| 1013| 12,8|102,7| 2,16| 2,76| 1,38| 0,30|   92|    9| 1,85| 2,89| 1,19| 0,35|   95|   13| 2,13| 2,94| 1,19| 0,32|   - |   - |
20200925| 032000|    0| 1013| 12,7|102,9| 2,25| 3,22| 1,61| 0,25|   94|   13| 1,92| 2,80| 1,28| 0,31|   98|   14| 2,21| 3,03| 1,10| 0,31|   - |   - |
20200925| 033000|    0| 1013| 12,7|103,0| 2,24| 2,90| 1,70| 0,26|  101|   13| 1,66| 2,34| 1,14| 0,26|  116|   12| 2,12| 2,84| 1,23| 0,36|   - |   - |
20200925| 034000|    0| 1013| 12,8|103,0| 2,15| 2,76| 1,24| 0,35|   83|   11| 1,83| 2,80| 0,87| 0,53|   91|   12| 2,14| 2,75| 1,19| 0,36|   - |   - |
20200925| 035000|    0| 1013| 12,7|103,0| 1,96| 2,72| 1,34| 0,33|   81|   13| 1,71| 2,99| 1,14| 0,38|   90|   19| 1,94| 2,66| 1,28| 0,33|   - |   - |
20200925| 040000|    0| 1013| 12,7|103,1| 1,63| 2,26| 1,15| 0,22|   85|   11| 1,60| 2,39| 1,01| 0,24|   93|   12| 1,59| 2,11| 1,05| 0,23|   - |   - |
20200925| 041000|    0| 1012| 12,7|103,1| 1,50| 2,03| 0,88| 0,25|   78|   14| 1,41| 2,20| 0,91| 0,25|   77|   13| 1,47| 1,92| 0,91| 0,24|   - |   - |
20200925| 042000|    0| 1012| 12,7|103,2| 1,99| 2,58| 1,38| 0,27|   74|   11| 1,71| 2,43| 1,10| 0,28|   80|   15| 1,97| 2,61| 1,42| 0,26|   - |   - |
20200925| 043000|    0| 1012| 12,6|103,2| 1,93| 2,62| 1,20| 0,24|   71|    9| 1,90| 2,57| 1,33| 0,25|   60|   14| 1,91| 2,48| 1,19| 0,24|   - |   - |
20200925| 044000|    0| 1012| 12,6|103,4| 1,65| 2,44| 1,11| 0,32|   86|   15| 1,30| 1,79| 0,64| 0,25|  100|   14| 1,61| 2,48| 1,05| 0,32|   - |   - |
20200925| 045000|    0| 1012| 12,7|103,4| 2,27| 2,81| 1,75| 0,20|   78|    8| 2,02| 2,66| 0,64| 0,34|   81|    8| 2,25| 2,84| 1,83| 0,20|   - |   - |
20200925| 050000|    0| 1012| 12,7|103,3| 2,61| 3,27| 1,93| 0,30|   84|    8| 2,29| 3,12| 1,47| 0,32|   88|   12| 2,58| 3,26| 1,83| 0,31|   - |   - |
20200925| 051000|    0| 1012| 12,7|103,4| 3,27| 4,14| 2,03| 0,41|   84|    7| 2,81| 3,77| 1,84| 0,45|   88|    7| 3,25| 4,09| 2,06| 0,42|   - |   - |
20200925| 052000|    0| 1012| 12,6|103,5| 3,48| 4,09| 2,76| 0,26|   89|    6| 3,03| 3,77| 2,07| 0,33|   90|   11| 3,45| 4,18| 2,71| 0,26|   - |   - |
20200925| 053000|    0| 1012| 12,7|103,7| 3,30| 4,14| 2,58| 0,34|   83|    6| 2,83| 3,68| 2,07| 0,36|   80|    8| 3,26| 4,09| 2,61| 0,33|   - |   - |
20200925| 054000|    0| 1013| 12,7|103,6| 2,45| 3,50| 1,70| 0,45|   98|   10| 2,08| 2,94| 1,28| 0,36|   84|   10| 2,41| 3,53| 1,51| 0,48|   - |   - |
20200925| 055000|    0| 1013| 12,8|103,6| 2,83| 3,40| 2,16| 0,24|   95|    9| 2,54| 3,40| 1,28| 0,44|   92|   16| 2,82| 3,35| 2,02| 0,25|   - |   - |
20200925| 060000|    0| 1013| 12,7|103,6| 3,13| 3,86| 2,39| 0,27|  102|    8| 2,67| 3,54| 1,84| 0,30|  102|   14| 3,06| 3,95| 1,97| 0,31|   - |   - |
20200925| 061000|    0| 1013| 12,7|103,8| 3,39| 4,14| 2,76| 0,23|  106|    8| 2,73| 4,18| 1,93| 0,42|  111|    7| 3,20| 4,04| 1,79| 0,46|   - |   - |
20200925| 062000|    0| 1013| 12,8|103,7| 3,31| 3,91| 2,76| 0,22|  108|    6| 2,67| 4,09| 1,74| 0,53|  111|    5| 3,12| 3,90| 1,83| 0,42|   - |   - |
20200925| 063000|    0| 1013| 12,8|104,0| 3,29| 3,86| 2,26| 0,29|  119|    9| 2,01| 2,99| 1,10| 0,38|  111|    9| 2,70| 3,72| 1,65| 0,41|   - |   - |
20200925| 064000|    0| 1013| 12,9|103,9| 3,40| 4,05| 2,72| 0,25|  124|    6| 2,72| 3,77| 1,79| 0,37|  132|    6| 2,54| 3,86| 1,65| 0,40|   - |   - |
20200925| 065000|    0| 1013| 12,9|104,0| 3,41| 4,32| 2,58| 0,29|  122|    7| 2,61| 3,77| 1,70| 0,39|  125|    8| 2,60| 3,53| 1,97| 0,30|   - |   - |
20200925| 070000|    0| 1013| 12,9|103,9| 3,24| 3,96| 2,30| 0,29|  119|    9| 2,87| 3,82| 1,84| 0,44|  119|   13| 2,66| 3,81| 1,79| 0,43|   - |   - |
20200925| 071000|    0| 1013| 12,9|103,7| 3,59| 4,46| 2,49| 0,36|  117|    7| 2,95| 3,91| 1,84| 0,32|  112|    8| 2,73| 3,81| 1,88| 0,39|   - |   - |
20200925| 072000|    0| 1013| 12,8|103,9| 4,33| 5,20| 3,54| 0,29|  125|    6| 3,35| 4,69| 2,30| 0,46|  119|    6| 3,13| 4,73| 2,34| 0,43|   - |   - |
20200925| 073000|    0| 1013| 12,8|104,2| 4,57| 5,34| 3,96| 0,27|  130|    5| 3,64| 5,11| 2,39| 0,53|  132|    8| 3,51| 4,92| 2,34| 0,64|   - |   - |
20200925| 074000|    0| 1013| 12,9|104,2| 4,43| 5,24| 3,36| 0,31|  121|    6| 3,56| 5,29| 2,43| 0,49|  121|    8| 3,23| 5,05| 2,20| 0,51|   - |   - |
20200925| 075000|    0| 1013| 13,0|104,2| 4,38| 5,06| 3,04| 0,37|  126|    6| 3,50| 4,88| 2,34| 0,64|  129|    8| 3,14| 4,32| 2,20| 0,44|   - |   - |
20200925| 080000|    0| 1013| 13,2|104,3| 4,73| 6,02| 3,27| 0,57|  122|    5| 4,13| 6,16| 2,39| 0,72|  130|    7| 3,39| 4,92| 2,38| 0,44|   - |   - |
20200925| 081000|    0| 1013| 13,1|104,2| 5,19| 6,35| 4,09| 0,35|  122|    6| 4,68| 5,80| 2,62| 0,55|  130|    5| 3,74| 5,56| 2,43| 0,56|   - |   - |
20200925| 082000|    0| 1013| 13,2|104,3| 4,93| 5,75| 3,08| 0,43|  119|    5| 4,01| 5,47| 2,30| 0,54|  123|    6| 3,63| 5,88| 2,43| 0,56|   - |   - |
20200925| 083000|    0| 1013| 13,3|104,2| 5,04| 5,98| 3,77| 0,32|  121|    5| 4,25| 5,93| 2,66| 0,57|  123|    8| 3,66| 5,61| 2,43| 0,56|   - |   - |
20200925| 084000|    0| 1013| 13,4|104,6| 4,49| 5,79| 3,04| 0,55|  121|    8| 4,05| 6,58| 2,53| 0,71|  126|   11| 3,57| 5,47| 2,38| 0,55|   - |   - |
20200925| 085000|    0| 1013| 13,5|104,3| 5,38| 6,48| 4,23| 0,46|  110|    5| 4,64| 6,40| 2,62| 0,75|  105|    7| 5,02| 6,62| 2,89| 0,74|   - |   - |
20200925| 090000|    0| 1013| 13,4|104,4| 5,39| 6,21| 4,42| 0,35|  114|    6| 4,74| 6,63| 2,94| 0,84|  113|   10| 4,59| 6,57| 2,80| 0,90|   - |   - |
20200925| 091000|    0| 1013| 13,5|104,5| 5,14| 6,58| 3,31| 0,56|  115|    6| 4,42| 5,98| 2,71| 0,64|  121|    9| 4,15| 6,48| 2,57| 0,79|   - |   - |
20200925| 092000|    0| 1013| 13,6|104,5| 5,00| 6,12| 3,86| 0,43|  112|    6| 3,98| 5,34| 2,48| 0,54|  112|   10| 4,36| 6,11| 2,84| 0,69|   - |   - |
20200925| 093000|    0| 1013| 13,6|104,2| 5,08| 6,35| 3,59| 0,53|  113|    7| 4,13| 6,30| 2,85| 0,67|  114|    9| 4,45| 6,39| 2,66| 0,80|   - |   - |
20200925| 094000|    0| 1013| 13,6|104,5| 5,10| 6,16| 4,00| 0,38|  120|    7| 4,43| 6,49| 2,53| 0,72|  125|    7| 3,92| 6,43| 2,48| 0,72|   - |   - |
20200925| 095000|    0| 1013| 13,6|104,5| 4,84| 6,07| 2,95| 0,56|  118|    6| 3,97| 6,03| 2,66| 0,53|  119|    5| 3,78| 5,84| 2,25| 0,76|   - |   - |
20200925| 100000|    0| 1013| 13,7|104,6| 4,77| 5,84| 3,45| 0,46|  118|    8| 4,03| 5,89| 2,48| 0,60|  121|    9| 3,89| 6,11| 2,34| 0,73|   - |   - |
20200925| 101000|    0| 1013| 13,7|104,7| 4,64| 5,84| 3,54| 0,43|  109|    8| 3,98| 5,61| 2,57| 0,59|  110|   12| 4,28| 5,79| 2,57| 0,76|   - |   - |
20200925| 102000|    0| 1013| 13,8|104,7| 4,75| 6,02| 3,50| 0,38|  106|    8| 4,28| 5,84| 2,62| 0,57|  105|    9| 4,58| 6,02| 2,43| 0,60|   - |   - |
20200925| 103000|    0| 1013| 13,8|104,5| 4,80| 5,70| 3,45| 0,37|   94|    6| 4,86| 5,89| 3,31| 0,47|   94|    9| 4,81| 5,65| 3,58| 0,38|   - |   - |
20200925| 104000|    0| 1013| 13,8|104,8| 4,74| 5,89| 3,68| 0,37|   89|    5| 4,40| 6,30| 2,85| 0,59|   86|    7| 4,74| 5,74| 3,63| 0,38|   - |   - |
20200925| 105000|    0| 1012| 13,9|104,8| 4,70| 5,89| 3,27| 0,44|   99|    7| 4,20| 5,61| 1,88| 0,70|  100|   10| 4,69| 6,07| 2,89| 0,49|   - |   - |
20200925| 110000|    0| 1012| 14,0|104,8| 4,84| 5,79| 3,73| 0,36|   94|    7| 4,57| 5,84| 2,76| 0,58|   99|    9| 4,83| 5,79| 3,72| 0,36|   - |   - |
20200925| 111000|    0| 1012| 14,1|104,9| 5,12| 6,99| 4,00| 0,50|   92|    6| 5,21| 6,26| 3,59| 0,46|   90|    9| 5,13| 6,94| 4,13| 0,48|   - |   - |
